-1,0.93078,0.78345
1,1.42,-0.69697
-1,-0.38296,-1.0432
1,-1.281,-0.54239
1,-0.14859,-0.018478
1,0.11534,-0.44331
-1,1.3513,0.65747
1,-1.4368,-0.77509
-1,-0.60647,-0.99659
-1,-0.63882,-1.3747
1,1.7987,1.5313
-1,-0.078167,-1.0955
-1,-0.46729,-1.5106
-1,0.52144,-1.042
-1,0.2652,1.4027
1,0.70578,1.3783
-1,0.12538,2.1597
-1,0.99414,0.073437
1,0.96048,-0.90007
-1,-0.077858,-0.96723
-1,-0.63897,-0.93788
-1,0.96953,1.1472
-1,1.5329,0.36791
1,1.2475,-1.2533
-1,1.0297,-0.083514
-1,0.043187,-1.3918
1,0.73964,0.20321
1,-0.67233,-0.041437
1,-1.8422,-1.2294
-1,1.1794,0.91273
-1,0.80472,1.2121
1,-0.099913,1.9725
1,-0.345,0.37623
1,0.29503,-0.27348
-1,0.2351,-1.0642
-1,0.4033,-0.99707
1,2.2929,1.3169
1,-1.4384,-0.4704
-1,1.9154,0.042861
-1,1.8866,-0.63318
-1,-0.63084,-0.86676
1,1.4226,-1.0998
1,0.27097,-0.038155
1,1.0059,-1.1193
-1,1.3641,-0.41193
-1,1.0528,0.47151
1,-1.0387,-0.035936
1,0.80775,-0.83144
-1,-0.46303,-1.1982
1,2.4405,1.3708
-1,-0.045965,1.5079
-1,1.3262,-0.067306
1,-0.46816,-0.20563
-1,-0.59396,1.2437
-1,-0.88124,-1.5903
1,0.47343,0.33864
-1,0.9169,0.52479
-1,-0.051002,-0.97204
1,-1.126,0.41053
-1,-0.56784,-0.87253
-1,1.2264,0.35388
1,1.0503,-0.65469
-1,-0.72444,-0.97266
1,-1.8847,-0.9792
1,1.0495,-1.0524
-1,0.78634,1.3055
1,1.1343,-1.2686
1,0.82382,0.58666
1,1.1144,-1.1028
1,-1.1463,-0.50789
-1,0.096456,-1.1019
1,0.30297,-0.14269
-1,-0.055358,-1.2848
-1,1.3122,0.15137
-1,-0.24472,-1.1755
-1,1.2861,1.0738
1,0.32608,0.0062584
-1,0.011405,-1.4562
1,-1.7696,-0.59214
1,-1.5519,-1.4687
-1,-0.68718,1.012
-1,0.7254,1.3888
-1,-0.1322,-1.3527
-1,1.0488,0.7682
-1,-0.4906,1.2245
1,-1.2481,-0.68908
1,-0.25062,0.84582
-1,0.1201,-1.1176
-1,-0.91656,-0.86273
-1,-0.74419,-1.392
1,-0.82039,-0.75955
1,2.6029,0.95076
1,-1.3304,-0.39203
1,-0.67864,0.53589
-1,-0.18316,1.1455
-1,0.91463,1.1467
1,-0.97346,0.4953
1,-0.20063,0.28727
1,0.25822,0.48179
-1,1.4868,-0.88571
-1,-0.7861,-1.0201
-1,-0.93548,1.0169
1,1.8904,1.3433
-1,0.6852,1.6909
-1,0.19324,1.7201
1,-1.5073,-1.1614
1,0.94145,-0.2539
1,-0.076954,1.8688
-1,0.63751,1.1114
-1,-0.43943,1.3704
1,0.93908,1.6885
-1,-0.018428,-1.1318
1,-1.0018,0.078044
-1,1.1457,0.82383
-1,-0.59032,-1.0414
1,-0.95421,0.6867
-1,-0.36939,-0.98376
1,-1.1925,-0.77428
-1,0.72604,0.28855
-1,-0.77937,-1.0398
-1,-0.63319,-1.181
-1,0.76269,0.92079
-1,1.1929,-0.40417
-1,0.61506,0.55755
-1,1.1067,0.68455
-1,1.1834,0.59711
-1,0.20545,-1.2805
1,-0.024626,-0.14091
-1,0.28633,1.2288
-1,1.2977,0.18623
1,0.89626,1.5803
-1,-1.5941,0.1764
-1,1.326,0.33509
-1,1.7014,0.15712
1,-1.6609,-0.79198
-1,1.0038,-0.03474
1,-0.20564,-0.020673
-1,0.0027345,-0.97297
1,-0.92389,-0.10221
1,-0.28226,1.7824
-1,-0.46716,-0.94463
1,-0.11351,0.84578
1,-1.6116,-0.45097
-1,-1.1986,-1.4003
-1,0.12129,1.631
-1,-0.033873,-1.6615
-1,1.7212,-0.44816
-1,0.81988,1.835
-1,-2.095,0.60379
-1,-0.83987,-1.1627
1,-1.2445,-0.49745
1,-0.20426,-0.18122
-1,0.78199,1.7971
-1,-1.5282,0.65571
-1,1.2384,0.78965
-1,0.24595,-0.76675
-1,-0.52626,1.1856
-1,1.2202,-0.10563
-1,-0.61973,-0.98416
1,1.1152,-0.44716
-1,-1.4933,0.7963
-1,0.4471,0.91966
-1,1.0672,0.57256
1,1.1012,-1.1699
1,-2.0522,-1.4013
-1,0.82726,0.755
-1,0.30138,-1.2866
1,-0.13843,-0.052362
1,-0.022161,-0.2025
1,-0.4119,0.49243
-1,0.5597,-1.0222
-1,1.1889,0.30948
-1,-0.26369,-1.1366
-1,-0.047632,-1.2362
1,-2.1321,-0.34663
-1,-1.4265,1.2451
1,-0.28844,0.38532
1,-0.41115,0.72704
1,-0.2115,-0.15482
1,-0.97844,-1.0514
1,0.53526,0.50422
-1,0.089297,-1.0995
-1,1.1763,0.20386
1,-1.054,-0.40005
-1,1.2389,0.34172
1,-1.6361,-1.0451
-1,0.21485,-1.659
1,0.26874,0.6053
-1,-0.50816,1.4779
-1,0.79438,1.0078
1,2.1699,1.2365
-1,0.79983,1.5644
1,0.55993,1.6966
-1,0.55157,2.0489
-1,1.4538,-0.50739
-1,-0.91065,-0.90782
-1,0.055056,1.3448
1,-0.14622,1.8317
-1,-0.82586,-0.96624
1,-1.5833,-0.84159
1,-1.2335,-0.70269
-1,-0.87866,-0.97538
1,-1.7668,-0.45497
-1,-0.43432,2.2394
-1,-0.12329,1.86
-1,-0.86744,1.0875
-1,-1.338,0.71679
-1,-0.94333,-1.2588
1,2.4329,1.3945
-1,1.3667,0.219
-1,0.85585,0.66883
-1,1.1114,-0.062821
1,-2.0758,-1.7833
1,-0.80592,0.57472
-1,-1.1385,1.0817
1,0.94062,-0.78898
-1,-0.3507,-1.0031
-1,-0.81274,-1.2337
-1,-0.83505,-1.0602
1,-0.20097,0.59585
-1,0.21287,-0.75184
-1,1.0016,0.65363
1,1.3702,-0.80045
1,-1.1257,0.19348
-1,0.47946,1.4766
-1,-0.61476,-0.96971
1,1.1484,-1.5189
-1,0.56282,0.66052
-1,-0.4585,-1.1122
-1,0.73618,1.6399
1,-1.2431,-0.70599
-1,-0.027497,-1.4151
-1,-0.45727,-0.98253
1,-1.7971,-1.71
-1,-0.031378,-1.0141
1,0.15982,0.18856
-1,-0.68798,-1.1381
1,0.85455,-0.26546
-1,-0.26829,-1.5201
1,2.3439,1.1796
-1,-0.35739,1.5073
-1,-1.1033,-1.1288
1,1.6978,1.2061
1,-0.38706,0.10421
-1,-0.49604,1.4063
1,0.84163,-1.4055
-1,1.2923,0.48759
-1,0.89328,0.34473
-1,-1.2071,0.48764
-1,-0.25883,0.99624
1,0.87437,-0.76869
1,0.43484,0.39703
1,0.10804,-0.30421
1,0.45054,-0.0083273
-1,1.1946,0.11471
1,0.1709,2.1087
1,-1.5424,-0.64335
-1,0.78052,1.0843
1,0.33195,-0.68976
1,0.15261,-0.87469
1,-1.1482,-0.54538
-1,0.20759,-1.2118
-1,0.19352,-1.267
-1,-0.52613,1.2576
1,-1.8958,-1.1006
1,-0.20089,0.072604
-1,0.2833,-1.5593
-1,-1.1889,1.1369
1,0.27594,-0.21765
-1,1.0154,0.50821
-1,-0.86105,-0.97185
-1,-0.80717,1.1165
-1,-1.2898,0.5112
-1,0.92235,0.92969
-1,0.2527,-1.3047
-1,1.0665,0.08772
-1,0.50466,1.4472
-1,-0.23914,-0.61879
1,-0.67997,0.31402
-1,-0.67954,-1.0729
1,-1.1748,0.15637
1,-0.097776,-0.42361
-1,-0.58703,1.0105
-1,-0.23604,1.4386
-1,-0.58095,-1.2705
-1,0.69789,1.0197
-1,0.031105,-0.97782
-1,1.6014,-0.18274
1,-0.27916,-0.092768
1,-0.25457,-0.14199
-1,-1.0425,1.1339
-1,-1.5869,0.13848
1,-0.0032944,-0.077682
-1,0.012754,1.2925
1,-1.7761,-1.0749
-1,-0.95796,0.81209
-1,0.44263,1.5433
-1,0.90434,1.0375
-1,-0.73145,-0.90615
-1,-1.5639,0.51369
-1,-0.5466,-1.3145
-1,1.1401,0.81402
1,0.38928,-0.8044
-1,-0.53361,-1.4036
-1,1.0433,0.28476
-1,-0.56595,-1.3299
-1,-1.1163,-1.3921
1,1.1467,-1.5596
1,-1.1392,-0.49422
-1,1.4084,0.31903
1,-1.2055,-0.39228
-1,0.87073,1.289
-1,-1.3718,0.96799
1,0.63093,-0.67379
1,0.99562,1.4612
1,-0.96752,0.34824
-1,-0.71582,-1.191
1,0.18238,-0.082291
1,0.32819,1.7062
1,0.9422,1.8287
-1,0.042814,-1.043
1,1.4428,-1.5248
-1,-0.27491,-1.6035
1,0.90331,-0.3388
1,1.1638,-1.2427
1,0.41689,0.34841
-1,-0.91803,1.1332
-1,-0.42099,-1.0888
1,1.9554,1.2819
-1,-0.063347,-0.69906
1,0.98236,-0.45152
-1,0.1963,1.0793
-1,0.79934,0.99463
1,-1.4489,-0.70079
1,0.36012,-0.71494
-1,0.064322,-1.2823
-1,-0.2422,-1.4697
-1,0.052443,-0.85267
-1,-0.63371,-0.96858
-1,0.048915,-1.3643
1,1.87,1.1341
1,-0.17113,1.6797
1,-0.091101,-0.084414
1,-1.493,-0.0032486
1,0.98288,-1.3113
-1,-0.19496,1.3093
-1,0.033659,-1.1304
1,0.33592,0.61079
1,-0.19663,0.54418
-1,0.092677,-1.015
-1,1.403,0.74634
1,-0.10294,-0.41444
-1,-0.80307,-1.2104
-1,1.4508,0.16872
1,1.1245,-0.90818
-1,0.6479,1.4062
-1,1.1457,0.32923
-1,-0.71695,1.2291
-1,-0.47214,-1.1575
1,0.73704,-0.18313
-1,-1.5821,0.80709
1,-1.1505,-0.049761
1,-0.76841,0.20929
-1,0.37348,1.4779
1,-1.1031,0.32164
1,0.52664,-0.25115
-1,-0.50931,-0.93219
1,-0.21521,-0.2165
1,1.306,-0.5658
1,-0.23248,-0.36379
1,1.7753,1.1885
-1,0.1908,-1.2942
1,-1.0191,-0.30453
1,0.99071,-1.1004
1,-0.63942,0.52192
-1,1.7183,-0.79297
1,-1.896,-1.4577
1,-1.8076,-0.48769
-1,-0.5193,-1.0036
-1,1.5549,-0.46608
1,0.83289,-0.056471
-1,0.37832,0.98669
-1,1.1784,-0.03351
1,1.5055,1.5243
-1,0.055823,1.8751
-1,1.4055,0.60673
-1,1.5198,0.31539
-1,0.02362,-1.0671
1,0.71906,0.078094
-1,-1.0246,0.84891
-1,1.0677,0.66756
-1,0.17576,1.2303
1,-0.68529,0.72746
-1,-1.8514,0.54479
1,0.21076,1.7055
-1,0.97519,1.4765
1,1.0802,-1.7553
-1,0.75834,-1.4517
-1,-1.1339,1.0141
-1,-1.7402,0.69276
1,0.57622,1.6998
-1,0.67019,1.1519
1,-1.2091,-0.73251
-1,-0.89226,1.2487
-1,0.68476,0.54558
-1,1.0457,0.21897
-1,-0.66571,-1.3416
-1,-0.11385,-1.4967
1,0.45008,-0.10378
1,-0.13768,0.42452
1,-1.5691,-1.7374
-1,-1.2589,-0.91157
1,-0.069193,1.7284
1,0.56944,1.6177
-1,1.7741,0.23947
1,0.4076,0.067286
1,-1.8587,-0.97744
-1,-0.82009,-1.0448
1,0.13324,-0.5679
-1,-0.72904,1.3682
-1,0.39012,-1.2029
1,-0.034211,0.14456
-1,0.13353,-1.0589
1,-1.8359,-0.84583
-1,1.2008,0.28582
1,0.52431,-0.64809
-1,-0.12797,-1.141
1,1.474,-2.0487
1,0.65538,1.72
1,1.3065,-1.7181
-1,0.049593,-1.0502
-1,0.15162,1.5321
-1,-0.23614,-1.5449
1,-1.6651,-1.2567
1,-0.06519,0.63052
1,1.2604,-1.2536
-1,-0.31511,-1.3003
1,-1.0833,-0.059391
-1,1.4089,0.25771
-1,-1.0772,-1.3874
-1,-0.6471,-1.2185
1,-0.92101,0.89383
1,1.3421,-1.8045
-1,-0.077552,-1.3518
-1,-0.94467,-1.4344
-1,0.7809,0.91112
-1,-1.101,0.81697
-1,-0.53575,1.0476
-1,1.3878,0.06091
-1,0.88017,0.27466
-1,0.8381,0.60314
-1,1.447,0.21063
-1,0.42376,0.47106
1,0.08206,-0.3982
1,-1.1339,-1.0812
-1,-1.2983,0.57726
-1,-0.54966,-1.0711
1,-0.31402,0.019414
1,-0.55835,0.57241
-1,1.2375,0.31039
-1,1.7178,0.029111
1,-1.4663,-0.81676
1,1.0525,-1.1102
1,0.16584,-0.32993
1,-0.4566,-0.32161
1,-1.4166,-0.32688
1,-1.0689,-1.1107
1,-0.57025,0.50173
-1,0.17436,-1.1055
-1,-0.15315,-1.2233
-1,-0.018657,-1.5456
1,-0.59682,0.23235
-1,1.3942,0.50438
-1,-1.0398,1.1924
-1,1.2232,0.83442
-1,-0.19232,1.6567
-1,1.028,0.54764
-1,-0.46985,-1.1213
1,1.1836,1.3635
1,-1.1444,-1.2652
-1,0.83441,1.2358
-1,0.48701,1.454
1,-1.3515,0.42395
1,-1.5023,0.084706
1,-0.81416,0.22988
1,-0.24679,0.77481
-1,-0.39989,-1.3654
1,0.22388,1.7477
1,-0.72386,0.21547
1,-0.043416,-0.44182
-1,-0.048031,-1.0639
1,1.445,-1.2368
-1,0.44124,-1.1255
-1,-0.38088,-0.95859
-1,0.51386,0.71482
1,-1.7791,-1.4895
1,1.225,-0.61487
-1,-1.581,0.45591
1,-2.0693,-0.52133
1,0.88585,-0.29232
-1,0.5574,1.38
-1,-2.5625,-0.078386
-1,-0.67569,1.3005
1,2.1248,1.0717
-1,-0.02466,-1.4955
1,0.92254,0.16604
1,-0.98758,-0.19052
1,-1.0347,-0.85838
-1,0.18805,0.91396
1,-1.6331,-0.36254
-1,0.36168,1.5919
1,1.0347,-0.80534
-1,-0.86874,0.62503
1,-0.87146,-0.82542
1,-1.1775,-0.12191
1,-1.0716,-0.62165
-1,-0.66847,-1.1329
1,0.84041,-0.17551
-1,1.5724,-0.11415
1,-0.86203,-0.061292
-1,0.79421,0.76228
1,-1.1427,-0.24452
-1,0.42262,1.737
1,0.99606,-1.6981
1,1.3566,-1.0602
-1,1.0085,0.47983
1,0.45671,0.19136
-1,-1.1644,0.41015
-1,1.1433,0.60696
-1,0.81199,0.70836
-1,0.65099,0.74423
1,-1.1129,-0.65294
1,-0.1896,0.16789
-1,-1.0678,0.9627
1,-0.32705,0.61159
-1,0.41044,1.0124
-1,0.81133,1.0742
-1,-0.15153,-1.1131
-1,-1.4751,0.73971
1,-1.2082,-0.40901
1,-1.3734,-0.12343
-1,-0.99179,1.3951
1,-1.5513,-0.66286
-1,1.4231,0.37379
-1,-1.8446,0.093183
1,-1.6252,-1.3162
1,1.4231,1.493
1,2.6428,1.1448
1,-0.91,-0.60713
-1,0.36411,-0.85797
-1,1.2101,0.19738
1,-1.5101,-1.389
-1,-0.8719,0.66317
1,0.73476,1.6289
-1,-0.67435,0.84166
-1,-0.26178,-1.1969
1,1.4579,-0.91017
1,-0.2904,0.69996
-1,-1.0366,1.0428
-1,-1.1305,0.59979
1,2.2879,1.216
1,-0.69273,-0.11288
-1,0.08698,-1.277
-1,0.01596,-1.1322
1,-1.3722,-0.90389
1,-0.54138,-0.33173
1,-1.0626,0.18104
1,-0.54142,-0.65031
1,0.22077,0.9457
-1,1.0988,0.60382
-1,1.0375,0.77899
-1,-1.097,0.81097
1,0.78487,0.1584
1,-0.43933,0.33083
-1,0.31402,-1.2546
1,-1.6778,-0.50976
-1,-0.15781,-1.0837
1,-1.7828,-0.25307
1,1.1726,-0.56652
1,1.4437,1.3848
-1,-1.2966,1.1603
1,0.63413,0.36566
1,-1.0677,-0.7092
1,0.82984,-0.9388
-1,-0.1655,-0.98582
-1,-0.65241,1.1399
-1,0.9016,0.94652
-1,0.27162,-1.6
1,0.27903,0.1493
1,1.1992,-0.75352
-1,0.47037,1.2097
-1,-0.26888,1.3707
1,-0.2777,-0.81501
-1,1.3136,1.0686
1,-0.19836,1.6703
-1,1.0489,0.44406
-1,0.89716,1.0713
1,0.75688,-0.20816
-1,-0.49628,1.0288
1,-0.58125,0.58189
-1,0.55423,1.188
-1,1.4573,-0.13953
-1,1.3359,0.27411
-1,-0.74235,-1.022
-1,0.072652,-1.4624
1,-1.6682,-1.4982
1,0.74225,1.5624
1,-1.0963,0.14485
-1,-0.18446,-1.4029
-1,-1.1865,0.814
-1,0.85802,0.39915
1,0.26867,1.616
1,0.15437,-0.65278
1,0.64321,-0.35067
-1,-1.9967,-0.0624
-1,-0.64159,-1.3495
1,-1.3867,-0.28249
1,-1.4008,-0.18286
-1,1.7115,-0.94485
1,0.12086,0.2187
-1,1.943,-0.64971
-1,0.05428,-0.96718
-1,-0.97525,0.72491
1,-0.023734,0.30287
1,0.86195,-1.2353
1,0.31816,1.8217
-1,0.19118,1.9391
1,-1.5203,-1.2274
-1,-1.2476,0.98465
-1,-0.21017,1.3478
-1,0.020979,-0.90487
-1,0.58205,0.23212
1,-0.81475,-0.68173
1,-0.81777,-0.68961
1,-0.68254,0.13947
-1,0.4314,-1.5574
1,-0.75263,-0.32139
1,1.0635,-0.69014
-1,-1.2393,0.78798
-1,-0.59826,-1.3514
-1,1.5441,-0.74942
-1,-1.8044,0.52907
-1,0.052619,-1.3137
-1,-0.21764,-1.6299
-1,-0.13465,-1.125
-1,0.43225,0.74917
1,-0.18101,0.34372
1,-1.2233,-0.11852
-1,-0.43515,-1.0762
1,0.95982,-0.52224
-1,-0.85316,-1.1748
-1,-1.0021,-0.88485
-1,0.40496,-1.2003
1,0.92333,-1.0174
-1,-1.0416,-1.4187
-1,0.028381,1.6193
-1,1.2823,-0.23584
-1,-0.37196,1.5418
-1,-0.88536,1.0539
1,0.70395,-0.90577
-1,-1.0365,1.3323
-1,-2.8361,-0.17708
-1,-0.4397,1.2243
-1,1.1221,0.61158
-1,-0.46313,-1.0051
-1,1.2167,0.24661
1,0.11298,0.46166
1,-1.1109,0.30847
-1,-1.5294,0.39005
-1,0.5773,0.62754
-1,1.2771,-0.58842
-1,-0.12367,-1.2682
1,-0.36419,-0.08278
-1,1.1468,0.56451
1,-1.8895,-1.1638
-1,-1.0408,-1.0767
-1,1.6972,-0.48919
1,1.3255,1.4267
-1,1.0775,0.016305
-1,-0.14553,-0.8689
1,-0.57262,-0.78914
-1,0.95182,0.61552
1,0.76424,1.9759
-1,-0.21796,2.09
-1,0.25433,2.4238
1,-1.7783,-1.5839
-1,1.407,0.9004
-1,0.84983,0.72551
-1,0.22625,-1.3846
1,1.5653,-0.90898
-1,-1.0971,0.73718
1,0.028519,1.7215
1,0.017872,-0.69987
-1,1.6427,-0.30796
-1,1.379,0.69775
1,-1.5686,-0.40092
1,0.42237,-0.93409
1,0.41307,0.47326
1,0.92726,-1.1184
1,-0.78637,-0.6397
-1,0.90714,0.19135
1,2.0393,1.3631
-1,-0.43206,-1.3422
1,-0.52916,0.36537
1,-1.1996,-0.4506
-1,1.9707,-0.77203
-1,-1.1538,0.58737
-1,-1.0363,0.62127
-1,-0.7325,-1.338
-1,1.9716,0.041003
1,1.2868,-1.1897
1,1.5731,1.1598
1,0.61729,-0.0095972
1,-0.20946,0.34462
-1,1.2698,0.43266
1,-0.19253,-0.28838
1,-1.8219,-0.34136
-1,1.702,-0.55443
-1,-1.2961,0.86684
-1,-1.63,0.10114
1,-0.10201,-0.13017
-1,-0.14488,1.6488
-1,-0.85649,-1.3066
-1,-0.83341,-0.56896
-1,-0.91389,-0.91942
-1,-0.072349,-1.0753
-1,0.50689,1.0166
-1,-0.83206,-1.3278
1,-1.9599,-1.0861
-1,-0.63809,-0.75159
1,0.78544,-0.6006
1,-0.79181,-0.13207
-1,0.70721,0.94767
1,-1.3566,-0.25794
1,-0.058446,0.54035
-1,-0.038111,-0.79058
-1,-0.64839,-0.63121
1,-0.044294,-0.33474
-1,0.19457,-1.2742
-1,0.82635,0.83977
-1,0.34135,-1.3214
-1,0.062374,-1.053
1,0.13558,1.4608
1,-2.1812,-1.8767
1,-1.0343,0.27711
-1,-1.2078,-0.93448
-1,-0.95435,-1.1909
1,2.5525,1.3985
1,0.055373,-0.13947
-1,-0.63855,1.2536
-1,-0.48993,1.253
-1,0.10782,-1.2076
-1,0.49941,-1.1719
-1,1.1792,0.76611
1,-0.67267,-0.17691
-1,-0.11596,1.2616
1,-0.4091,0.34864
-1,0.29073,1.3384
1,1.7304,1.6833
-1,0.17651,-1.0714
1,-1.8173,-0.70497
1,0.82327,-0.24791
1,-1.8238,-0.66498
1,-0.21576,-0.35337
-1,0.13705,1.6869
-1,-0.72379,-1.2586
1,-1.2352,0.32339
1,1.0391,-1.1311
-1,-1.2902,1.5245
1,-0.52837,0.9532
1,-0.1843,-0.031361
-1,-0.59607,-0.98858
1,1.1782,-0.33472
-1,1.177,-0.27666
-1,-0.30995,1.4459
1,0.72189,-0.97547
1,-0.75683,0.29839
1,0.89616,0.363
1,-1.959,-0.44157
-1,0.93173,0.5013
1,0.72479,-0.53998
-1,0.94767,0.9851
-1,1.2733,0.084197
-1,-1.5761,0.58777
-1,-1.3403,0.6261
1,0.9897,-0.07624
1,0.80119,-0.63909
-1,0.70905,0.87164
1,0.94677,-0.88767
1,-1.073,-0.017028
-1,-0.23033,-1.0154
-1,0.62423,-1.3072
-1,-0.57474,-1.6168
1,1.1393,-0.20872
-1,-0.81576,0.56219
-1,1.2627,-0.25043
1,-1.8562,-0.96313
1,1.211,-1.0206
1,-0.67878,-0.095703
1,0.42341,-0.33425
1,-1.4245,-1.5129
1,1.09,-1.0975
1,0.42287,1.7426
-1,1.1302,1.4797
-1,0.9606,0.45433
1,0.5261,1.3645
-1,0.29013,0.59126
-1,-0.98289,1.0623
1,1.3259,1.6997
-1,-1.4641,1.1124
-1,1.5202,0.40935
1,-0.61279,0.7752
1,-1.0156,-0.030799
1,-1.3062,0.11753
-1,-0.41055,-1.4073
-1,1.1937,0.55416
1,-0.14905,0.81555
1,2.4655,1.1176
1,0.42374,1.6423
1,-0.42499,0.99561
1,-1.5241,-1.1513
-1,-0.70219,-1.1999
1,-0.41587,0.24606
-1,1.5484,-0.64862
-1,0.01143,1.6606
1,1.6008,-1.3626
-1,-0.11918,-0.84226
1,1.2564,-2.3859
1,-2.2843,-1.0189
1,1.2092,-1.7655
-1,1.4072,0.82974
-1,0.33966,-1.0257
1,0.3998,1.6799
1,0.47065,-0.44481
-1,0.55311,1.5408
-1,-0.30175,-1.2203
-1,1.8058,-0.054684
1,0.11846,0.13045
-1,0.67466,-1.5304
-1,-1.0147,-1.6494
1,-1.5046,-0.82863
-1,-0.45026,-1.5894
1,-1.881,-1.2606
-1,-0.10018,-1.0525
1,0.27758,0.38251
1,-2.0001,-1.7247
-1,0.46896,1.9087
-1,1.3967,0.54088
1,-0.35582,-0.051273
-1,0.13914,-1.0073
-1,1.7719,0.013034
1,-0.97227,0.47313
-1,0.71488,1.3028
1,-0.98672,-0.86288
-1,-0.7285,1.4952
1,2.3478,1.2055
1,1.0094,1.5271
1,0.61367,-0.70501
-1,0.33442,1.044
-1,0.54692,1.1495
1,0.68794,-0.87842
-1,1.2967,0.74928
1,-1.8718,-1.168
-1,0.98072,-0.057165
-1,-1.0225,0.96769
-1,0.87401,1.79
-1,0.72433,0.70575
1,-1.2077,-0.78467
-1,0.9834,0.20263
-1,0.40898,-1.5083
-1,-0.40054,-1.167
-1,1.0859,0.60049
1,-1.5517,-0.74384
1,-1.3107,-1.1079
-1,-0.35541,1.2753
-1,0.79204,0.98773
