-1,0.93078,0.78345
1,-1.591,-0.98008
-1,-1.034,1.0068
-1,-0.25301,-0.80912
1,0.7431,-1.0072
-1,1.4993,-0.9929
1,-1.7664,-0.9229
1,0.11489,1.4103
-1,1.0694,0.6464
1,0.24701,0.40997
-1,0.47987,-1.1025
-1,0.74498,0.36586
-1,1.3095,0.62757
-1,-0.48734,-1.1942
-1,-0.5284,-1.2334
1,0.60477,0.37841
1,1.6683,-1.7659
-1,-1.0218,0.88303
-1,0.56809,0.24408
1,-1.6903,-0.17643
-1,-0.016048,-1.2567
-1,-0.66496,1.6093
-1,-1.5283,0.79533
1,-2.0956,-0.60426
1,0.62516,1.3757
-1,0.59247,0.97315
1,-0.55898,0.059414
1,-1.5685,-0.56056
-1,-0.14243,1.6527
-1,1.4106,0.09066
-1,-0.63351,1.646
-1,0.28848,1.6209
-1,0.75151,1.5767
-1,-0.095842,-1.6622
-1,-0.63846,-1.0124
1,-0.98688,-0.73467
-1,-0.011713,-1.3395
-1,0.61039,0.48826
1,-1.1697,-0.073031
-1,-0.6087,-0.91657
-1,-1.4262,1.2617
-1,1.6764,0.11272
-1,-0.12391,-0.95041
-1,0.61324,1.352
1,-0.94997,0.1435
1,-1.1887,-1.143
1,-0.87503,0.59122
-1,-1.2007,-1.0237
-1,-0.023656,-1.0015
1,-1.1772,0.42191
-1,-1.5295,0.25738
-1,0.60493,1.276
1,-1.5045,-1.1403
-1,0.29878,1.5596
1,0.14522,-0.62632
-1,0.73493,0.57065
-1,-0.44591,-1.2756
-1,-0.86505,1.5955
-1,1.0228,0.85759
-1,0.68597,1.2016
-1,-0.48325,1.156
1,-0.61798,-0.50608
1,0.085302,0.78871
1,-0.24342,1.7591
1,2.4296,0.86885
-1,1.0655,0.39871
-1,1.3488,-0.46149
1,0.71396,-1.1933
-1,-0.94438,1.0176
-1,-0.97363,1.0495
1,1.0631,-0.0531
1,0.6887,-0.50639
-1,-0.10618,-0.93302
1,-1.8239,-0.89857
-1,-0.47061,-0.91882
1,-0.91151,-0.48358
-1,1.4417,0.89829
1,-0.87163,-0.46069
-1,0.72415,0.9888
-1,1.7202,-0.25872
1,1.571,1.4349
1,-1.5964,-0.041443
1,1.5179,-1.339
-1,-1.7498,0.31769
-1,-0.090755,-0.84639
1,0.24425,1.8366
-1,1.3467,0.22906
-1,-0.50652,1.2405
1,-1.803,-1.6243
-1,-0.9529,1.0564
-1,-1.1585,-1.0087
1,-1.0258,-0.95016
-1,0.8551,0.95858
1,-1.6863,-1.872
-1,-0.58003,-1.0917
-1,-0.51563,-0.91525
-1,0.82412,0.45049
1,0.2819,-0.761
1,-2.0383,-0.97792
-1,0.89012,0.86423
1,0.1675,-0.79262
-1,-1.0612,0.91728
-1,-0.61674,1.6149
1,-0.39996,0.0046271
-1,0.81872,0.54567
1,2.509,1.1086
1,0.63726,0.0053578
1,-1.4186,-0.35961
-1,-0.6067,-1.5974
1,-1.7516,-1.9204
-1,0.73134,1.3073
1,-1.2337,-1.1499
1,1.3256,-0.48603
-1,-0.63875,-1.0383
1,-0.82537,0.48101
1,-0.13471,0.070711
1,-1.2911,-1.1378
-1,1.5277,0.22801
-1,0.26508,-1.0559
1,-1.5268,0.13194
-1,-0.71246,-1.0982
-1,1.2856,-0.15057
-1,-0.21644,-1.3815
1,0.95725,-0.57215
-1,-1.522,0.93353
-1,-0.53219,0.97814
-1,-1.4213,0.6235
1,-1.3578,-0.84839
-1,-1.2399,1.0031
-1,1.1397,0.37611
-1,-0.57919,0.78953
-1,-0.011276,-0.77979
1,0.85434,-0.53748
-1,-0.86879,1.3802
-1,0.1011,-1.387
-1,-0.4296,-0.7216
-1,1.0524,0.70051
-1,-0.50862,0.91175
1,1.4706,1.3946
1,-1.6945,-1.271
1,1.1939,-0.31888
1,1.3476,1.3277
-1,-0.48649,-1.6192
-1,-0.80428,0.68688
-1,0.44465,-1.3828
-1,-0.51501,0.976
-1,-0.30606,2.2761
-1,-1.0334,-1.0923
-1,0.57954,1.1659
1,-1.9393,-0.27272
1,-1.1457,-0.5617
1,-1.325,-0.12015
1,-0.15785,0.35805
-1,-1.6162,0.59348
1,0.4904,-0.047656
1,0.48158,-0.65325
1,-1.551,-1.595
-1,-0.59566,-1.3346
-1,-0.48672,-0.79742
1,0.3202,-0.46454
-1,-0.29501,-1.2243
1,0.61455,-0.022767
-1,0.60612,-0.87667
1,0.32114,0.29913
1,-0.10156,1.5735
-1,-1.3061,-0.90281
-1,-0.25392,-1.268
-1,1.573,-0.07859
1,-0.70891,-0.26195
1,0.92799,1.4476
-1,0.26162,-0.6727
1,0.72483,-0.98977
-1,-0.17015,1.1771
-1,0.32927,0.60596
1,0.20719,0.030369
-1,-0.014253,1.5452
-1,-0.33447,1.6291
-1,0.019969,-1.5433
1,0.48643,0.24477
1,1.0844,0.14773
-1,1.8983,-0.056477
1,0.3354,-0.48335
-1,0.17058,-0.88614
-1,0.20421,-1.2936
1,-1.2388,-0.9191
1,-0.75503,-0.75902
-1,-1.0762,0.72041
-1,-1.213,0.91816
-1,-1.0783,-1.1731
1,0.53219,-0.043067
1,0.38716,1.5897
-1,-0.76913,1.3536
1,1.3185,-0.33108
-1,-0.23233,-1.3966
-1,0.5521,0.94167
1,0.31337,0.18864
1,-0.52967,0.10062
-1,-0.38135,-1.0835
1,-1.7026,-1.1582
-1,0.79972,0.66152
1,2.2247,1.1792
1,0.41846,-0.89667
-1,-0.43598,-0.95364
1,-1.2178,-0.10652
-1,-0.46619,-0.85071
1,0.86641,-0.9175
1,1.4564,1.6858
-1,-1.4026,0.9795
-1,-1.1693,1.0813
1,-1.246,-0.65641
1,0.54408,-0.84207
1,1.077,1.4235
-1,-0.8639,-1.5598
-1,-1.0247,1.5268
-1,-0.98936,0.47959
1,-0.23797,0.12586
-1,0.82253,-1.2052
1,-1.1535,-0.65858
-1,0.66897,0.98041
-1,0.76904,0.85467
1,0.10071,0.88078
1,0.0007253,-0.036641
-1,0.10459,-1.6706
-1,-0.35029,2.0653
-1,0.68958,0.74541
-1,0.45454,0.8768
-1,0.30134,-0.92802
1,0.58892,0.55726
1,1.2474,-1.6191
-1,1.4676,-0.083895
1,-0.14099,-0.11864
-1,0.65567,1.2454
1,-0.11264,-0.19705
1,0.76195,0.12494
-1,0.074436,1.0373
1,0.4874,-0.12962
1,1.0783,1.3746
1,1.3513,-0.38654
1,-1.3147,0.17544
1,1.1,1.376
-1,1.0498,0.45258
1,0.26183,-0.53787
-1,-0.020255,-1.4154
-1,0.78506,0.17305
1,-1.0316,-0.42187
-1,-0.88564,-1.2681
-1,0.46344,-1.2753
-1,-0.9118,1.3404
1,0.023488,-0.17987
1,-0.68314,0.41909
-1,1.872,-0.23862
1,-0.62813,-0.26709
1,0.68256,-0.034663
-1,-1.3737,0.80765
-1,-0.10442,-1.1454
-1,0.81384,0.8168
-1,0.35024,1.2193
1,0.91322,-0.31776
-1,1.0019,0.25398
-1,-0.38115,-0.91736
1,1.0451,-0.95959
1,0.10911,-0.52238
1,-0.25882,0.49552
1,0.63607,1.3382
1,-0.45187,0.52422
-1,1.6556,0.23898
-1,-0.63893,1.2811
1,0.44035,0.24629
-1,-0.63583,1.721
-1,-0.56502,-0.85269
-1,0.44002,0.90023
1,-0.10501,-0.44245
1,-1.6687,-0.0045135
1,0.62867,-0.61681
-1,1.7725,0.10876
-1,-0.33741,1.4844
-1,-0.94602,1.0165
-1,-1.9787,0.34464
1,-1.4462,-0.06966
-1,-0.95618,1.1122
1,-0.87695,0.26339
-1,-0.36418,-1.4018
-1,0.84414,0.24264
1,-1.6927,-1.1964
1,0.5691,0.48111
-1,-1.5183,0.50553
1,-0.45173,-0.71658
-1,0.17929,1.8142
-1,0.047891,-1.0609
-1,0.65713,1.0479
1,2.0028,1.2838
-1,0.72134,0.73052
-1,0.479,-0.82094
1,0.8106,0.0091138
1,-1.69,-0.04613
-1,-0.92613,0.91569
-1,-0.22625,-1.0585
1,-1.2713,-0.67349
-1,-0.62549,1.3761
-1,-0.2755,-1.1921
1,-0.96791,-0.22642
-1,1.2937,0.15312
1,-0.68787,0.70916
1,-1.074,-0.30597
1,-1.8585,-1.3023
1,0.72413,-0.57405
-1,-0.065558,-1.5736
-1,1.8847,0.32461
1,-0.34743,-0.5561
-1,-0.278,-1.0855
1,-0.55405,-0.37969
-1,-0.26685,1.3664
1,-0.83761,0.64408
-1,-1.6982,0.87174
-1,1.263,0.090349
-1,-0.054685,-1.0584
-1,-0.81851,-0.94307
1,0.87419,-1.4105
-1,-1.6431,0.76652
1,-0.50062,0.078663
1,-0.4396,0.29835
1,-0.34132,0.062077
-1,0.39457,0.085588
1,-0.061832,0.35754
-1,-0.16657,1.069
-1,0.55179,0.96122
-1,0.51342,1.4954
-1,-0.39109,1.3198
-1,-0.39771,-1.2776
-1,0.32912,1.113
1,0.43072,1.6384
-1,-1.7743,1.0148
-1,-0.38863,-1.3153
1,1.2615,-1.3742
1,-1.0861,0.43737
-1,0.37865,-0.75504
-1,1.2484,-0.0026279
-1,-0.56672,-1.699
1,0.40841,-0.66386
1,-1.4025,-0.38631
1,0.4301,-0.65434
-1,-0.8756,-1.0025
-1,1.3472,0.47185
-1,0.59544,0.42868
1,-0.30163,-0.11567
1,-0.56064,0.47336
1,-1.6512,-2.0457
1,-1.0714,-0.61609
1,0.9754,-1.3444
1,-0.19162,0.79078
-1,1.0029,-0.08971
-1,-0.65428,-0.99908
1,0.34685,-0.24188
-1,1.4268,0.49784
-1,0.037898,-1.6385
1,-1.8056,0.075791
1,-1.5955,-1.4353
1,-1.8026,-1.2524
-1,1.4025,0.85492
1,0.073009,-0.0016891
1,-0.99468,-0.50661
-1,2.4386,-0.44801
1,-1.4528,-1.2508
1,0.21751,-0.3682
-1,-0.83441,1.4837
1,-0.45479,0.49412
-1,1.4514,-0.25997
1,0.45931,1.6878
-1,-0.61366,-1.2179
1,-1.782,-0.68676
-1,-0.037036,-1.3518
1,0.23448,-0.41266
-1,0.2719,-1.1231
-1,-1.1484,0.72878
1,0.23783,-0.55087
1,-0.36428,1.7012
-1,-1.3377,0.5399
-1,-1.4208,-1.4037
1,0.12278,-0.28313
-1,-0.61323,1.0982
-1,0.1285,-0.88858
1,0.60524,1.8559
1,-1.9421,-0.76122
1,-0.63996,0.70547
-1,0.63949,1.1967
-1,-0.18981,-1.4162
-1,0.48824,1.3132
1,0.97357,-0.95095
1,0.15573,0.15238
-1,-0.89983,1.4902
1,-0.052904,-0.016777
-1,0.75283,1.8367
1,1.249,-1.3761
1,0.99543,-1.6334
-1,1.052,0.6512
-1,0.53965,-1.2611
1,2.1261,1.1565
-1,-0.20237,1.6394
-1,-0.74005,-1.5252
-1,1.1122,0.98869
-1,-0.76036,-0.86172
1,-1.2606,0.22977
-1,1.3665,-0.64292
-1,-0.046066,1.6486
-1,-0.11709,1.4678
1,0.28257,0.39425
-1,1.2113,0.051182
-1,1.5774,0.20636
-1,1.8789,-0.14091
1,1.4583,-1.6146
1,-0.92723,-0.59541
-1,0.14296,0.84506
-1,0.65649,0.8442
1,0.15853,0.58577
-1,1.0077,0.44555
1,-0.33003,0.3011
-1,0.30355,1.6073
-1,1.4271,0.56982
1,1.1905,-1.673
-1,1.8256,0.34864
1,-0.17233,-0.67618
-1,0.95467,-0.015787
1,0.13334,-0.22739
-1,0.26019,1.9132
1,1.3887,-1.1053
-1,-1.0316,1.1814
1,-1.9385,-1.0311
-1,0.55069,0.92144
1,0.24858,-0.4505
1,0.53497,1.4592
1,-1.5151,-0.99267
-1,1.8942,-0.24259
-1,0.15857,1.5082
1,0.57779,-0.62192
-1,-0.09392,1.6777
-1,1.1456,0.24267
-1,1.1804,0.081886
-1,1.2048,0.31764
1,0.39737,0.51264
1,0.017571,0.093187
-1,-0.10792,1.7012
1,-1.9454,-0.15964
-1,-0.40516,-1.253
1,-1.4483,-1.1431
-1,1.2437,-0.14542
1,-1.9744,-1.7151
-1,-0.55818,-1.7297
-1,-0.53583,-0.81398
1,-0.9735,-0.046973
-1,-0.17517,-0.909
-1,-0.10874,-1.2496
-1,-0.026113,-1.3766
-1,0.86585,0.6122
1,-1.3918,-0.94283
-1,0.54548,1.2781
-1,1.3043,0.17545
-1,-0.59518,1.4596
1,1.6215,1.1897
1,-0.48845,-0.56582
1,-0.64473,-0.23804
1,-1.9524,-0.89978
-1,-0.96907,1.0243
-1,-1.0211,-1.185
-1,-0.81708,-0.78258
1,-1.6767,-0.47246
-1,1.1762,0.61427
1,0.47812,1.3091
-1,1.3317,-0.080226
-1,0.48023,-1.1519
-1,-0.71149,-1.1295
1,1.1105,-0.47637
1,0.7678,-0.96599
1,2.3638,1.3306
1,2.3433,1.6386
-1,2.0333,-0.42685
1,0.81735,-0.94122
1,-1.8347,-0.74587
-1,-0.28459,1.9835
-1,0.21765,1.3219
-1,1.2223,-0.046609
1,-0.64804,-0.71326
-1,0.16395,-1.1783
-1,0.14282,-1.5578
-1,-0.21815,-0.88185
-1,1.4726,0.57425
-1,-0.3089,1.1627
-1,-0.077284,-1.2189
1,-1.5093,-0.96642
1,1.7649,1.3302
-1,0.5176,1.4064
1,0.22368,1.5729
1,-1.6327,-1.4147
1,1.104,-0.36358
-1,-1.3393,0.86852
-1,-1.6731,0.67212
-1,0.38791,1.6365
-1,1.0549,0.89882
1,0.90468,-0.994
1,-1.6643,-0.56022
1,0.4576,-0.15711
-1,-0.39223,-1.2658
1,-1.871,-0.45135
-1,0.99567,1.0395
-1,1.2609,0.46188
-1,-1.8239,0.88503
1,-0.51616,0.83083
1,-1.389,-0.45077
-1,-0.63388,1.2631
1,-1.5143,-0.248
-1,0.029614,1.2007
-1,-0.94821,-0.9824
-1,-1.0603,-0.93672
1,2.031,0.98364
-1,0.63689,0.98421
1,-1.4658,-0.035837
1,-0.1777,-0.55051
1,2.1671,0.92575
-1,1.344,-0.26136
-1,1.6759,-0.29327
-1,-0.17282,1.5942
-1,-0.6385,1.3187
-1,0.37938,1.7439
1,0.81152,-0.15007
1,1.1291,1.5062
-1,1.0649,0.44279
-1,-0.81718,-1.1857
-1,0.47741,-1.2366
1,-0.0029396,0.51294
1,-0.0094787,-0.3362
-1,0.19838,-1.1882
1,-0.87678,-0.40148
-1,-1.4206,0.72801
1,-0.79471,0.27633
1,-1.5385,0.51635
1,1.4798,1.7762
1,0.24405,-0.69023
1,-0.54027,-0.60144
1,1.4373,-1.7278
-1,1.2348,2.1907
1,-1.3256,0.039771
-1,-1.2199,1.1193
-1,-0.22705,-1.1938
1,-0.66893,0.50974
1,0.74709,-1.047
-1,1.6648,0.24316
-1,-1.0546,0.71971
1,-0.57635,-0.46271
1,0.93218,1.4312
-1,1.5606,-0.17692
-1,0.67031,0.78363
-1,1.1234,0.42208
-1,-0.61408,-1.4253
-1,-0.92763,1.5491
-1,0.29354,-1.4972
1,-0.75255,-0.061451
-1,-0.27417,-0.98995
-1,-2.0109,0.43905
-1,-0.31694,1.7656
-1,1.7113,-0.4241
1,-2.0934,-1.2221
1,0.32484,-0.15295
-1,0.23489,-1.0491
1,-0.16236,-0.33421
-1,1.2278,-0.087442
-1,0.37345,-1.1683
-1,-0.01718,-1.0336
-1,-2.4124,0.25988
1,-0.48726,-0.53565
-1,0.034311,-1.1793
-1,-0.019799,-1.2163
-1,-0.56169,-1.0126
-1,0.53767,-1.2535
-1,-0.22005,-1.1175
1,1.0993,-0.31324
-1,-0.59294,1.2795
-1,-0.068647,1.7161
-1,0.016921,-1.2246
1,2.3553,1.5009
1,1.192,-1.3339
-1,1.267,0.77528
1,-1.4636,-0.90898
-1,-0.83782,-1.1661
-1,-0.83388,-1.1873
1,0.41762,-0.71082
1,-0.27415,0.046756
1,-1.2306,-1.3009
-1,1.4985,0.63664
1,-0.21293,0.25883
-1,-0.14925,-1.2012
-1,0.20362,-1.0581
-1,1.5375,-0.19345
1,0.84376,-0.40241
1,-0.027292,0.73902
-1,-0.43302,-1.127
1,-0.75169,-0.11688
-1,0.13039,1.3827
-1,-0.14789,1.6028
1,1.0011,0.28485
1,0.46458,0.2827
1,0.93327,-0.27698
1,0.43264,0.38031
-1,1.415,-0.65646
-1,-0.58056,-1.3361
-1,-0.75328,-1.2506
-1,-0.53255,1.217
-1,1.6265,-0.25108
-1,0.49767,-1.0235
1,-1.9242,-1.0559
1,-0.80092,-0.23993
-1,-0.22301,-1.2827
-1,0.34028,-1.3439
1,1.0674,-0.22113
-1,-0.78372,0.96865
-1,0.85077,0.95045
1,0.52693,0.50983
-1,-0.35973,-1.2794
-1,-0.016278,-1.0743
-1,-0.60289,1.304
1,-1.4179,-1.2844
1,0.52399,-0.23063
-1,-1.179,0.73223
1,-1.1193,-0.31486
-1,0.25973,-1.1745
1,1.8544,1.3762
-1,0.19767,-1.4116
1,-1.4516,-1.2901
1,1.1508,-1.6887
1,0.048632,-0.38932
1,1.2715,1.6016
1,1.1969,-0.5983
-1,-1.0001,-1.2249
1,-0.179,-0.049153
-1,1.0764,0.68335
1,-1.515,-0.76898
1,-0.33664,0.55943
1,0.83314,-0.59262
1,0.2373,0.036722
1,0.23458,1.4838
-1,-0.5388,-1.2103
1,0.63711,1.5456
1,-1.0663,0.25631
-1,1.2666,0.4934
-1,0.92625,0.97222
1,-1.553,-0.1324
1,1.6614,1.4178
-1,-0.13818,-1.3698
1,0.84068,-0.077638
-1,-0.39605,1.2092
-1,0.89699,0.74244
-1,1.1832,-0.78887
-1,-1.1277,0.65373
1,-1.0715,-0.03901
-1,-1.0117,0.76773
-1,-0.24403,-1.1985
1,1.3161,-0.61579
-1,-0.15263,-1.1462
-1,-0.89955,0.8583
-1,-1.1952,0.91989
-1,-0.23036,1.0815
1,1.3503,-1.5074
1,1.4899,1.5869
1,-1.7551,-0.90336
-1,0.98093,0.092062
1,2.1774,1.1275
-1,-1.6679,1.1026
-1,-1.1397,0.48843
-1,-0.15696,1.8431
-1,0.54127,1.4063
-1,-0.64396,-0.77968
1,0.72882,1.4886
1,0.40488,-0.55507
1,0.57474,1.4167
-1,0.68983,1.57
1,1.4742,-1.4438
1,0.39919,-0.5939
1,-1.1387,-0.92678
1,0.32185,1.6804
1,-0.074387,-0.46271
-1,-0.085251,-1.1209
-1,-0.026231,-1.1784
1,0.52054,0.55985
1,-1.0088,0.3566
1,-0.17105,0.010465
1,1.8044,1.3171
-1,-1.158,-0.64066
1,1.347,1.2136
1,1.141,-0.28598
-1,0.90964,0.86422
-1,1.4041,0.37726
1,1.3058,1.6222
1,0.70449,-0.90959
-1,-0.65201,-1.5437
-1,0.27307,-1.448
1,-0.78532,-0.36132
1,1.5217,-1.124
-1,1.3312,0.40575
-1,0.52287,1.0525
1,-1.7017,-0.56909
-1,-1.1967,-1.0424
1,-1.5349,-0.46635
-1,-0.72558,-1.1681
1,0.081692,0.41821
1,2.8134,1.3017
-1,-0.8062,0.94121
-1,-0.30515,1.1774
-1,0.23658,-1.2607
-1,-0.49593,-1.0906
1,0.26381,-0.60494
-1,1.2524,-0.35042
-1,1.7476,0.016037
1,2.1632,1.1595
1,0.42847,-0.49395
-1,-1.7335,0.56222
-1,-0.15172,-0.6687
1,1.0432,-0.23964
1,-1.1444,0.30424
1,-0.7934,0.90464
-1,0.06522,-0.76565
-1,0.22991,-1.1507
1,1.0538,-0.36193
1,-0.88229,-0.60772
1,0.097077,1.5843
-1,-0.51621,1.4554
1,-0.21043,0.11021
-1,-0.39586,-1.3808
-1,0.35271,1.5843
1,1.2185,-0.36143
-1,0.96902,0.92124
-1,-0.11641,-1.2315
-1,-0.27573,1.0514
1,-1.6896,-1.1391
1,-0.47215,0.26733
1,-1.8741,-1.0988
-1,-0.15463,1.2931
1,0.25206,0.25832
-1,0.99097,0.59404
1,-0.53909,0.64814
-1,-0.86552,0.75115
-1,-0.3374,-1.4511
1,1.0929,-1.2365
1,-1.5049,0.28241
-1,1.5035,-0.060759
1,-1.0228,0.40855
1,1.1485,1.4851
1,-0.11755,1.6973
-1,0.58356,0.67858
1,0.16843,1.9715
-1,-1.0423,0.67918
-1,0.1757,-1.1101
1,1.3709,1.2942
-1,1.1323,0.3303
-1,-0.60637,3.1943
1,-1.0323,0.15289
1,-2.062,-1.2301
-1,-0.96145,1.0012
-1,-1.0326,0.65441
-1,-0.99924,1.1987
1,0.40842,0.017901
-1,-0.54233,-0.73936
-1,-0.62383,1.7515
1,-1.3878,-0.15554
-1,-0.52943,-1.2175
1,0.40382,0.0099855
1,-1.3001,0.6512
1,-1.6676,-0.21212
1,0.6158,1.771
-1,0.18461,0.61749
-1,0.33473,1.954
1,0.14333,0.26252
-1,1.7504,-1.0318
-1,-1.4927,0.55493
-1,0.4393,1.4992
-1,1.0082,0.82916
-1,0.81597,0.76158
-1,1.032,0.76559
1,1.9699,0.99027
-1,-0.54932,1.0272
-1,1.014,0.55484
-1,-0.22611,-1.4539
-1,0.93323,0.71647
-1,-0.030324,2.1116
-1,-0.61672,-0.79159
1,-0.85092,0.18893
1,-1.4309,0.028125
-1,0.37176,-0.8094
-1,-0.39979,-1.1503
-1,0.31395,1.8405
-1,1.5734,0.17107
-1,-0.40476,-1.0898
-1,1.4883,0.38542
1,2.5134,0.90085
1,-0.72778,-0.7603
1,2.0551,1.1163
-1,0.56919,-0.85814
-1,-0.74136,0.9791
1,-1.4779,-0.29667
1,1.2863,-1.4298
-1,1.5439,-0.26021
1,-0.39432,-0.25343
1,-0.26784,0.75029
-1,-0.38089,1.4088
1,-0.97456,-0.18242
1,0.98081,0.25972
1,-0.11903,2.0583
-1,-0.74733,-0.71958
-1,0.42046,1.0956
-1,-0.21115,-0.63672
1,-0.18568,-0.09247
1,1.0942,-0.64317
-1,0.61714,1.1061
-1,-0.48597,-0.88719
-1,0.37539,1.2733
1,-1.3128,0.23929
-1,-0.84336,1.4015
-1,-0.44344,1.8565
1,1.2045,-1.5614
-1,1.064,0.84232
1,1.8384,1.1792
-1,-0.51998,-1.1657
1,-1.096,0.13503
-1,-0.33794,-0.91022
1,1.1137,1.3264
-1,0.33522,1.9903
1,0.31513,-0.18205
-1,0.62693,0.12496
-1,-0.27819,-1.3224
-1,-0.8496,0.96276
-1,-0.71801,-1.2542
-1,-1.1869,-0.9757
1,-1.3286,-0.58082
1,1.1566,-1.2981
-1,0.84442,1.2157
-1,-0.81684,-1.109
-1,0.24654,-0.89973
-1,-0.12565,-1.6723
1,0.28721,-0.51658
-1,-1.1408,0.69307
1,-0.20912,-0.3557
-1,-0.62087,1.1645
-1,-1.1951,0.65889
1,0.0029467,-0.12533
1,-0.25482,0.38662
-1,1.0838,0.088002
1,-0.34803,0.11852
1,-1.6176,-1.8497
-1,-0.47562,-1.494
1,0.31855,1.6066
-1,1.2927,0.67749
1,-1.0089,-1.2675
-1,-1.6322,0.72781
-1,0.66218,1.4876
-1,-1.1725,0.58567
1,0.043107,-0.019866
-1,0.9489,0.42238
1,-0.61722,-0.45813
-1,-0.90078,-1.5593
1,-1.8831,-0.45412
1,1.3398,1.3654
1,-1.1144,0.0017228
-1,0.40839,1.1562
1,-1.7893,-0.12404
1,-0.30479,0.24703
-1,0.095121,-1.3871
1,0.29157,-0.15852
-1,1.1942,0.69699
-1,-0.074272,-1.381
1,-1.1278,-0.44281
-1,-0.37905,-1.5994
1,1.6177,-1.1568
-1,0.71912,0.75902
-1,0.3874,-0.79824
-1,-0.86454,-1.1041
-1,0.032047,-1.5015
1,0.56593,-0.97719
-1,1.6639,-0.40215
-1,-1.548,1.0498
