-1,0.93078,0.78345
-1,0.48876,0.90408
-1,1.6025,0.048651
-1,-0.016945,-0.9393
-1,-0.20322,-1.0771
-1,0.90989,0.66541
1,-1.9835,-0.65547
1,-0.072349,-0.42815
-1,-0.076492,-1.1186
1,-1.4234,-0.61678
-1,1.0598,0.76332
1,-0.57889,-0.39698
-1,0.88036,-0.24053
-1,0.91525,0.61085
1,0.3159,1.431
1,-0.81249,-0.41065
1,0.67738,0.10791
1,-0.73933,-0.065976
-1,0.91894,0.79753
-1,0.91589,1.6301
1,-0.020799,1.755
1,-0.020331,1.924
-1,1.1587,1.0513
-1,-0.85452,-1.0513
1,-1.5127,-0.2702
1,-1.4449,-0.074627
-1,1.8268,0.45201
1,-0.23467,0.35155
-1,1.0759,0.83885
1,1.4269,-0.81633
1,-0.42849,-0.50886
-1,0.59158,1.1537
1,-0.88974,-1.1794
1,1.8033,1.3614
-1,-0.13804,-0.95052
-1,0.31821,-0.86982
-1,-0.37479,1.3646
-1,-0.70439,-0.80171
1,0.39599,1.8081
-1,-0.59721,-1.5972
-1,-0.94119,0.97597
-1,-0.45114,1.7167
1,-1.3407,-1.0476
-1,-1.19,-1.0273
-1,0.52884,0.13329
-1,-0.81522,1.1761
-1,1.2955,-0.028028
-1,0.054502,-1.3154
1,1.8236,1.4305
-1,-0.83499,0.67051
-1,0.7083,0.96108
1,0.86595,-0.80698
-1,-1.9394,0.59816
-1,-0.36197,-1.7031
-1,-1.3973,0.55286
-1,0.1364,-1.3635
1,-1.7097,-1.2949
-1,-1.0136,-1.4662
-1,0.9483,1.4111
1,-1.8113,-1.2112
1,0.27501,-0.20205
-1,-1.9318,0.5253
1,-0.043315,0.60498
-1,-0.82725,1.2308
1,-1.7703,-1.1884
-1,0.053828,-1.0134
1,0.39559,-0.60611
-1,0.63664,1.2493
1,-0.46244,-0.187
-1,-0.90442,0.95289
1,1.4062,-1.3759
1,-0.32547,0.3881
-1,-0.89069,0.5934
1,0.27165,1.823
1,0.59479,0.54623
1,1.2119,-0.77417
-1,0.16839,-1.0627
1,-0.95681,0.84799
1,-0.35201,-0.48996
-1,0.47074,1.3938
-1,0.25529,0.41247
-1,0.83621,0.84935
-1,-0.37573,-0.97482
-1,-0.5107,-0.73367
-1,0.22026,-0.86668
1,0.29023,-0.48055
1,-0.83929,0.1108
1,2.251,1.2071
-1,0.1324,-1.4887
-1,-0.10924,-1.3196
-1,1.2218,0.21723
1,0.32863,-0.3703
-1,1.3605,-0.42545
1,-1.3343,-0.64673
-1,0.87916,1.0309
-1,1.1062,0.20513
1,-1.0074,-0.39683
-1,-1.1753,0.6924
-1,1.552,-0.0054602
1,-0.69856,-0.00057812
-1,-0.60726,-0.89437
1,-0.65052,0.36902
1,0.75904,0.032801
1,-0.84685,-0.21283
1,0.79916,-0.83425
-1,0.56915,1.1476
-1,-0.82304,0.72939
1,0.55191,-1.0738
-1,0.39994,-1.3936
-1,0.52694,-1.0202
1,0.61717,1.3437
-1,1.2679,-0.15879
1,-1.2433,-0.35176
-1,-0.79116,-1.255
-1,0.38517,-0.74426
-1,0.94499,0.30946
1,-0.52189,0.206
1,0.59208,0.23481
-1,0.92368,0.70125
1,-0.21065,-0.33391
1,1.5112,1.59
-1,-1.3664,0.92795
-1,-0.83015,-1.0781
1,0.043947,2.034
-1,-1.0833,-1.2987
1,0.94488,0.23858
-1,-0.13672,-1.393
1,1.4249,-0.20821
-1,-0.65504,-1.4398
-1,-0.36747,-1.0352
1,-1.6376,-1.9116
-1,-1.0786,1.0128
-1,1.1598,0.70263
1,0.20109,0.0023981
1,-0.25165,0.62306
-1,1.0528,-0.22969
1,-1.7458,-1.2712
-1,0.38591,-0.99705
1,-1.5257,-1.7235
1,-0.43633,0.82063
-1,-0.48785,-1.3062
1,-1.0825,0.35642
1,-1.7836,-0.60741
1,0.59817,0.13258
-1,-0.95126,1.3902
1,0.17711,0.73114
-1,-0.62522,-0.67524
1,2.0002,1.7088
-1,0.2105,-1.2777
-1,-0.12451,-1.4838
-1,-0.77857,-1.2011
-1,-1.5512,0.69468
-1,-0.77594,-1.2573
1,0.87591,-0.80746
1,0.87295,-1.0287
1,-0.94575,-0.19703
-1,-0.10551,-1.1396
1,-0.58161,-0.75229
-1,0.096598,-1.0642
1,1.5273,-1.8056
-1,0.40358,-1.099
1,0.23539,0.77209
-1,-0.5729,-0.87969
1,0.33239,-0.52712
1,0.89813,-0.71896
-1,0.31428,1.5399
-1,0.67638,0.89158
1,-0.30106,1.8196
-1,-0.73924,1.3245
-1,0.92519,0.89528
-1,-0.63433,-1.1454
1,-1.5226,-0.74015
-1,0.82231,0.50096
-1,1.1982,0.069142
1,-0.48032,0.050744
-1,0.56043,-1.055
1,0.79129,1.6901
-1,-1.3151,1.119
-1,1.7438,0.57665
-1,-0.47303,-1.5487
-1,1.0808,0.37753
1,0.45758,-0.70901
-1,1.6108,-0.38683
1,0.15724,-0.65196
-1,-0.87845,-1.4583
1,-1.7147,-0.65323
-1,1.1275,-0.011599
-1,0.1268,1.9394
-1,0.034494,-0.69068
-1,0.010542,-1.2614
1,0.18383,0.55826
-1,0.12585,0.81883
1,-0.12152,-0.067095
1,0.15472,0.037312
1,0.00051933,0.2822
1,2.5733,0.98867
1,-1.9049,-1.3158
-1,0.30745,-0.67821
1,0.45621,0.27775
1,0.62449,-0.2849
-1,1.5919,-0.52228
1,0.38447,-0.31428
1,1.1784,1.2467
-1,0.32777,1.2849
-1,0.99858,0.81108
1,-1.0155,0.52124
-1,0.90919,0.11786
-1,-2.0447,0.13076
1,-0.083918,1.0047
-1,0.58551,1.1503
-1,0.84659,1.3957
-1,0.74634,0.4407
-1,-0.5226,-1.3057
1,-0.12861,-0.060979
1,0.0016784,0.26233
1,0.57195,-0.81167
-1,0.8507,1.4647
-1,0.59931,1.1351
1,1.2428,-1.3318
-1,-0.93006,0.75802
1,0.50181,-0.53642
-1,-0.93556,-1.5002
-1,1.5225,0.7946
-1,0.16338,-1.1294
-1,0.67826,0.33529
1,-0.07085,0.43863
1,-0.39089,0.18127
-1,0.51393,1.2692
-1,-1.5173,0.94612
1,0.46879,-0.32076
1,0.90797,-0.50572
-1,0.53481,1.3992
1,1.2268,-2.1991
1,0.96568,-0.19865
1,-0.40287,-0.63558
1,-0.69802,-0.72571
1,0.30356,-0.0039311
1,-1.4377,-0.22516
-1,1.432,0.4835
1,-0.95555,-0.81752
-1,0.74597,0.99079
-1,1.6411,0.51283
-1,-1.0758,1.3064
1,0.40645,-0.70708
-1,1.0955,0.73997
1,-0.76136,0.37323
1,-0.3221,0.53451
-1,0.14966,1.2992
-1,0.072645,-1.3121
1,0.084351,1.7235
1,-1.7823,-0.57151
-1,1.1405,0.49353
1,-0.69191,0.75876
1,-0.8562,-0.23466
-1,-0.75,-0.88087
1,-0.65068,-0.15867
1,0.31021,0.56986
1,-0.5772,0.20625
-1,-0.96416,-1.1744
1,1.2562,-0.91172
-1,-0.86199,1.5262
1,-1.5672,-0.20483
-1,1.1148,-0.10558
1,-1.321,-0.4027
1,-2.1062,-1.5087
-1,-0.591,-1.0782
-1,-0.4463,-0.86129
-1,2.2157,-2.0361
1,1.8926,0.83397
1,1.3623,-0.73241
1,-0.53171,0.18127
1,0.33133,0.1847
-1,-1.3445,0.80475
1,-0.63926,0.67991
-1,-0.058297,-1.1517
1,0.87781,-1.3806
-1,-0.71501,-0.96898
-1,0.49425,1.1751
1,-1.3331,-0.86096
-1,1.383,1.2663
1,-0.29461,0.56545
-1,-1.6387,0.57244
1,1.0694,-1.3819
-1,0.65473,1.1409
1,-0.73739,-0.06772
1,0.25709,0.15385
-1,-1.0569,1.031
1,1.1729,-1.389
-1,-0.5006,-1.4349
-1,-0.15624,-1.1636
-1,-1.1167,0.57649
1,2.5912,1.1599
1,-1.3174,0.039894
-1,-1.0205,-1.4269
-1,-0.5744,1.3154
-1,0.24035,-1.1375
-1,0.77022,1.3978
-1,-0.3498,-1.4857
-1,0.1793,1.8668
1,0.75634,-0.070903
-1,-0.73657,-0.61672
1,1.3853,1.5161
1,-0.85198,-0.59008
-1,1.3768,0.74853
-1,1.1629,0.6539
1,1.2455,1.1983
1,-1.1998,-0.82557
1,-0.97393,-0.81772
-1,0.3787,1.362
-1,-0.12103,-1.0487
1,-0.81302,-0.56975
-1,1.0403,0.5627
1,0.43471,1.3071
-1,-0.32934,-0.95485
-1,0.54423,1.4105
1,0.56863,-0.53826
1,-1.5613,-1.0499
1,-0.015953,-0.44751
1,-1.8359,-0.36555
-1,-0.73369,-1.095
-1,0.63335,0.90144
-1,1.2352,0.90788
-1,0.51693,1.7135
-1,0.032497,-1.4626
1,-0.65145,-0.52836
1,0.49587,-0.61414
1,-0.40424,0.17826
1,-1.8076,-0.54318
-1,-0.29829,-1.2554
-1,-0.15314,-1.2007
1,-1.0163,-0.29555
1,-0.10708,-0.23222
1,-0.29213,-0.22409
-1,0.23285,-1.2918
1,-1.0169,-0.1461
-1,-0.62457,1.6491
1,1.0781,1.3581
1,-0.33588,-0.052311
-1,0.076237,-1.2728
1,0.36374,1.9813
1,-0.81847,0.65367
-1,-0.50196,-1.0414
-1,-0.65093,1.1246
1,-0.55098,0.28755
-1,-0.61654,-1.0221
1,-1.7794,-0.582
1,-0.48365,0.61475
1,0.63215,1.4547
-1,0.5224,1.46
1,-1.3702,0.14996
-1,-0.1439,1.6782
1,-1.0683,0.0051325
1,1.1894,-1.3372
-1,1.0909,1.2127
-1,0.97621,1.2358
1,1.1154,-1.7217
1,0.1096,0.55346
1,-0.40297,-0.48806
1,1.2136,1.3146
-1,1.0746,0.44091
-1,-0.76813,-0.90926
-1,-0.65264,-0.73408
1,-0.17627,-0.20691
1,-1.3045,-1.166
-1,-0.75256,-1.0767
-1,0.34469,-0.8911
1,-0.48175,-0.48526
-1,-0.43893,-0.96052
1,-1.487,-0.22094
-1,0.38577,1.915
-1,-0.26181,1.2813
-1,-0.41137,-1.3423
1,0.0052011,0.2399
-1,1.0071,0.86477
-1,-1.6759,0.92982
-1,-0.11635,-1.3592
1,-0.38308,0.67106
-1,0.052552,1.4214
1,1.988,1.1805
1,0.85912,-0.95174
1,-0.90355,-0.20257
-1,1.1785,0.39201
1,1.1639,0.15082
-1,1.3472,-0.25001
-1,0.43363,2.1941
1,0.51055,-0.77292
-1,-0.13853,-1.2658
-1,-0.89898,-1.2473
-1,1.1571,0.84702
-1,1.2679,-0.19444
-1,0.32573,1.4485
1,0.18798,1.5871
-1,0.46294,0.49799
-1,-0.88838,-1.5856
1,0.027132,1.8306
-1,-0.5182,-0.91426
-1,-0.84673,-0.87086
-1,1.8752,-1.131
-1,-0.36937,-0.96498
1,-1.1782,0.030233
1,-0.97382,0.51107
1,-1.3946,-0.32192
-1,1.0718,0.61026
1,-1.5554,-1.0965
1,0.58721,0.32191
1,-0.00068879,2.0027
-1,-1.2131,0.77767
-1,-0.76483,-1.1345
-1,-1.7997,0.67626
1,-1.536,-0.5979
-1,0.11737,-1.0688
1,-0.42717,-0.48549
-1,1.122,0.82153
-1,0.99759,0.37019
-1,-0.96491,-0.97828
-1,2.0395,-0.46169
1,0.93042,-0.37494
-1,-0.10955,-0.91124
-1,1.29,0.043669
1,0.036833,-0.23918
-1,0.18326,-1.1636
1,0.99997,1.6942
-1,-0.15546,-1.0317
-1,-0.018883,-1.2809
-1,1.4322,-0.36631
-1,-0.097902,-1.0139
-1,-0.95398,0.84826
-1,0.51002,-1.1463
1,-2.1691,-0.5229
-1,0.94074,1.16
-1,1.7949,-0.83449
1,-1.0076,-0.21063
1,-1.5374,-0.64061
1,-1.5023,-1.2236
-1,-1.0387,-1.238
-1,-1.4727,0.95967
1,-0.076689,0.00016847
1,-1.6674,-1.7322
-1,-0.5134,1.288
-1,0.44765,0.70991
-1,-1.3265,1.0764
1,0.63546,1.6683
1,-1.0055,0.41244
1,-1.4331,-0.54599
1,0.64633,-0.93188
1,1.4542,-1.7756
-1,-0.64254,1.6846
1,-1.5066,-0.59263
-1,0.63186,1.7398
1,-0.087613,0.25495
1,-1.4112,-0.21411
1,0.10069,1.9315
-1,-0.70048,-1.2494
1,0.83232,-1.2944
1,1.2319,-0.78494
-1,1.2198,1.3458
-1,0.80178,0.85218
-1,-0.25358,-0.93152
1,1.2108,-0.87336
1,-0.17802,-0.23822
-1,-0.70679,-1.4295
1,-1.5218,-0.0033494
-1,1.2857,-0.12049
-1,-0.052656,-0.74586
1,-0.47746,0.67599
1,-0.3221,-0.35554
-1,-1.0051,-1.2855
-1,-0.64654,1.0788
1,-1.0484,0.21912
-1,1.2388,0.82771
-1,0.31331,-1.0669
1,-1.3231,-0.14623
-1,-0.71738,1.0048
1,-0.32538,0.96858
-1,-1.6863,-0.17462
-1,-0.69639,-1.2043
-1,0.67272,1.0673
-1,1.0714,0.45673
1,0.22168,1.4739
1,-0.63251,0.25688
-1,1.6816,-0.32026
1,-0.10767,-0.79257
1,-1.8301,-0.96424
1,0.30532,1.6324
-1,0.094916,-1.5595
1,-0.59544,0.6249
1,-1.5529,-1.0165
-1,-0.86087,-1.2078
1,-0.49157,0.12411
1,-0.50839,-0.71471
-1,0.67539,0.88604
1,-1.5702,-0.77246
1,-1.0639,-0.85962
1,1.2006,-0.94812
-1,-1.0634,0.81726
1,1.0191,-0.54922
1,2.033,1.1047
-1,-0.79814,-1.2081
-1,-0.012042,1.4161
-1,-0.44825,0.90957
-1,-0.038849,-0.98422
-1,-0.10367,-1.0946
-1,-0.053131,-1.2607
-1,1.5485,-0.030483
-1,-0.57241,1.1601
-1,1.2089,0.35394
-1,-0.67845,1.6024
-1,0.93339,1.2085
1,2.0717,1.3656
-1,-1.69,0.70617
-1,-1.7359,0.25421
1,-0.71578,-0.19352
-1,-0.63358,1.2139
1,1.1018,-0.37432
1,-0.46072,0.3427
-1,-0.46087,-1.0736
-1,0.70031,1.1414
1,0.23595,0.44268
-1,-0.12176,-1.1422
-1,1.5845,-0.46782
1,-0.067683,-0.39387
-1,1.9597,-0.70865
1,0.01651,-0.63919
1,-0.74283,0.68494
-1,0.13596,-1.4876
1,0.77767,1.4427
-1,-0.34656,-1.1507
1,-0.74401,-0.41515
-1,-1.3123,0.46262
1,-2.0502,-1.9266
-1,-1.6783,1.0776
-1,-0.31053,-1.0652
1,0.89562,0.35955
-1,-0.60424,-1.2049
1,0.20511,-0.47057
-1,1.3815,-0.24421
1,0.66575,1.3597
-1,-0.96999,-1.603
-1,-1.4636,0.59362
-1,-0.12039,-1.2157
-1,1.3787,0.1313
-1,-0.66328,-1.4696
-1,0.38958,1.2654
-1,-0.4358,1.4488
1,-0.22227,0.25915
1,-1.1467,-0.64675
1,-1.3314,-0.27612
-1,-0.62073,1.5244
-1,-1.3374,0.59485
-1,0.91188,-0.11366
1,-0.53218,-0.17865
-1,1.314,0.11776
1,-1.8487,-0.34749
1,0.25197,-0.38902
-1,1.086,0.81164
1,0.77913,-0.81452
1,0.20855,0.75486
-1,0.05286,1.5205
-1,-0.012678,-1.1227
-1,2.064,-0.89342
-1,-0.65233,-1.1043
1,1.2375,-0.68721
1,-0.95866,0.41044
-1,-0.27131,1.5886
-1,-0.23668,-1.3966
-1,-1.2248,0.83079
1,-2.0297,-1.655
1,-0.30822,2.1856
-1,0.41371,1.1574
1,-1.1895,-1.0046
-1,2.0075,-0.69536
1,-0.22223,0.1562
-1,-0.7788,1.0888
-1,1.0585,0.91338
1,-1.7341,-0.24221
1,-0.025365,-0.79035
-1,-0.068476,0.93089
-1,1.2113,0.64215
-1,1.3898,0.15536
1,0.74964,1.9191
-1,1.308,0.16975
1,-0.56633,-0.56314
-1,0.97282,0.6533
1,-1.369,-0.17742
1,-0.26403,0.057053
-1,0.63916,-0.81531
1,-0.82657,-0.50646
1,-1.4,-0.37037
1,-0.58432,0.093728
-1,-0.069702,1.5558
-1,-0.75612,-0.9434
-1,1.287,0.52475
1,-1.8634,-1.7789
1,1.1471,-1.0081
-1,-0.26107,-1.2702
1,-1.7604,-0.63183
-1,0.22488,1.341
-1,0.30277,-1.3539
-1,-0.83496,-1.0354
-1,-0.52361,-1.0869
1,-0.92717,-0.40567
1,-1.0479,-0.38178
-1,-0.25607,1.5228
1,-0.66024,-0.070822
-1,0.30903,-1.0331
-1,-0.54218,0.91847
-1,1.4503,0.22881
-1,-1.0077,-1.5333
1,0.22727,1.7092
1,0.30688,0.12034
1,0.91641,0.14442
1,0.84521,0.007139
1,1.6422,1.5339
-1,-1.574,0.67878
1,-0.70696,-0.56787
1,0.91265,-0.37421
-1,-0.69831,-1.263
1,0.42386,0.053307
-1,-0.88896,-0.88412
-1,-0.7613,-1.4417
1,-0.46596,0.14509
-1,0.10004,-1.478
-1,-1.1435,0.84861
-1,0.91156,2.0953
-1,0.21249,1.8068
1,-0.74731,0.46828
-1,-0.39097,1.0289
1,0.057365,-0.13365
-1,-0.41512,-1.2959
1,-1.4618,-0.29783
1,0.031673,-0.82063
-1,-0.99503,-1.3899
1,2.2204,1.3143
-1,-1.3998,0.47498
1,-1.6463,-0.72254
1,0.56475,1.5601
-1,0.39503,1.206
1,2.0325,1.3223
-1,-0.68938,-1.454
-1,-0.25871,1.3374
1,-0.2616,1.7077
1,0.88326,-1.0036
1,0.5236,0.28271
1,-1.5248,0.24618
1,-1.4329,-1.1823
-1,0.16556,-1.2487
-1,-0.45082,-1.3356
1,-0.11382,-0.14677
-1,0.005638,-1.144
-1,-1.434,0.24485
-1,1.1594,0.77629
1,1.3504,1.0959
1,-0.98993,0.2311
1,0.37726,0.19833
-1,-0.46836,-1.1696
-1,0.88814,0.81677
-1,0.60238,1.0622
-1,0.67182,2.033
-1,0.43096,-1.4596
1,0.95169,-1.8986
1,-1.1781,-0.097782
1,-0.47891,0.071929
-1,0.68488,2.1968
1,-0.22086,0.12043
-1,0.19586,1.2702
-1,-0.26822,-1.2565
1,0.14176,-0.69801
1,0.97624,-1.3867
-1,1.7896,-0.45875
-1,-0.065898,-1.3294
-1,-0.10795,-1.302
1,-1.1936,-0.3278
-1,0.97432,0.51213
-1,-0.18006,-0.6395
-1,0.060769,-1.2311
-1,0.9414,1.4587
1,-0.066628,0.065618
-1,0.38618,1.5493
1,-1.1676,0.22161
-1,1.0218,0.9758
1,1.3418,-0.63172
-1,-0.067719,1.7359
1,0.35204,0.33261
-1,0.80116,1.136
1,-1.8851,-0.72653
1,0.025632,0.2278
-1,0.81303,1.0636
-1,1.3123,0.20752
1,1.4795,1.0093
-1,-0.79567,-1.6274
-1,-0.43508,-1.5321
1,-1.6983,-1.7903
1,-1.4943,-0.49802
1,-1.5871,-0.76566
-1,-0.48393,-1.1991
1,-1.4275,0.091053
-1,0.011553,-1.0923
-1,0.53581,0.92113
1,0.55285,-0.15932
1,0.0027502,-0.055512
1,0.4261,0.19381
-1,0.37137,-1.2271
1,-1.9326,-0.92041
-1,-1.4247,0.82983
-1,-0.069626,-0.89604
-1,0.30299,-1.1843
-1,0.83548,1.245
1,0.096848,0.58897
1,0.023812,0.083568
-1,0.72013,0.67745
1,-0.0014458,-0.69954
1,1.4716,1.2057
-1,-0.79128,-1.4287
1,0.83749,1.7479
-1,1.6844,-0.47242
1,-0.3298,0.082927
1,0.20047,-0.60896
1,-0.52803,0.29638
-1,1.6335,0.054484
1,0.55356,-0.45417
1,0.010703,0.025802
-1,1.5015,0.54054
1,1.1634,-0.76827
1,-0.87615,0.23214
-1,1.0319,-0.20904
-1,-0.48947,-1.1343
-1,0.13653,-0.86213
-1,1.0532,0.77585
1,0.77276,-0.74662
-1,0.038613,-1.2587
1,0.24189,0.34696
1,-1.3832,-0.82593
-1,-0.50134,1.095
1,-1.2745,0.18368
1,1.0254,-0.38206
-1,0.477,1.8266
1,-1.6089,-0.36391
-1,0.6767,1.0287
1,0.90289,-1.1661
1,1.1915,-1.2473
-1,0.41776,-1.1243
-1,0.67967,0.70244
1,0.47823,0.46016
1,0.28077,0.34346
1,-1.521,-0.65762
-1,-0.056738,-1.4071
1,0.44022,0.39856
1,0.25075,0.17116
1,-0.63478,1.9379
1,0.57639,-0.66511
1,-0.30503,0.19376
-1,0.99611,0.22469
1,-0.2963,0.53799
1,-1.2461,0.10383
1,-1.0732,-0.55227
-1,-0.7666,-1.1992
1,-1.3463,-1.1931
1,-1.1088,-0.43974
1,0.82507,-1.2837
1,-2.1905,-1.3004
-1,-0.85885,0.88535
-1,1.567,0.48344
-1,0.95158,0.83645
-1,-1.7364,0.97458
-1,0.38787,0.86327
-1,-0.065576,1.2423
-1,-1.059,1.489
1,0.45242,1.9472
-1,0.069983,1.703
1,0.26037,-0.54012
-1,0.11769,-1.3683
1,-1.6552,-1.5242
-1,0.82874,1.5586
1,-1.6429,0.14297
-1,-0.45194,-1.2206
-1,-0.10906,-1.0672
1,1.4625,-0.4167
1,0.73855,0.13925
1,0.82375,-0.67253
1,-1.7936,-0.072769
1,-1.2401,-0.71971
-1,-0.82775,-0.82042
-1,0.24309,1.6142
1,-0.02691,0.9579
-1,-1.5491,0.38562
-1,-0.86891,0.63394
1,-2.0339,-1.2328
1,-1.5937,-1.3568
-1,-0.13892,-1.2626
1,0.44889,-0.048884
1,-1.2231,0.083578
-1,1.3865,-0.013036
-1,0.77668,0.3124
1,1.6353,1.1151
-1,1.0939,1.0263
1,-1.7941,-0.95392
1,1.1615,-0.3567
-1,-0.017547,-1.214
1,-0.71697,0.45503
-1,1.1745,1.2758
1,0.76372,-0.80426
1,-0.84495,-0.37736
-1,1.6313,-0.55967
-1,-0.21401,-1.2735
-1,0.59458,0.67703
-1,0.51665,1.4623
-1,0.43969,-0.77846
1,0.91999,-0.71708
1,0.12167,0.59928
-1,0.61388,-1.4649
-1,-1.6232,0.46849
-1,0.19626,-0.77851
1,-1.2906,-1.0256
1,-0.64098,0.51579
-1,-1.2932,0.89113
-1,0.98032,0.76585
1,1.2626,-0.55312
1,1.3316,-1.7115
1,0.078807,-0.099847
-1,1.2177,0.42342
-1,-0.56582,-1.6208
-1,0.32226,-1.0373
1,0.096964,-0.59289
1,0.71,0.052858
1,0.35806,-0.88673
1,0.19244,1.9448
-1,0.9041,0.19498
-1,0.29559,1.5143
-1,-0.42031,1.1118
-1,0.072217,1.8028
1,1.1543,-0.45106
-1,-0.7499,1.1428
1,-0.50651,0.35667
1,-1.2703,-0.27273
-1,-0.065665,-1.1888
1,0.95665,-0.78623
-1,-0.16237,1.8375
-1,-0.51118,1.4964
-1,-1.9946,0.54914
1,1.148,-1.137
-1,0.83171,1.3276
1,1.1331,-0.54112
1,1.4145,1.6332
1,-1.2276,-0.80588
-1,1.1951,0.29792
-1,1.2717,0.49553
1,-0.20823,-0.64614
1,0.89402,-0.99151
1,-1.6112,-1.1314
-1,-0.68464,0.98932
-1,0.51429,1.5243
-1,1.0165,0.054055
-1,1.1084,0.048164
1,-1.5875,-1.0038
-1,-0.3143,-0.91856
1,0.28706,1.4509
1,0.69774,-0.65509
1,2.1113,0.9419
-1,-0.86096,-0.86225
1,0.32445,1.6826
1,-0.60077,-0.53943
1,-0.1685,-0.6014
-1,1.71,0.021693
-1,-0.088221,1.1672
-1,-0.35346,-0.83569
1,2.4837,1.2059
-1,0.027292,-0.68298
-1,0.38659,1.7147
1,1.6382,1.4626
1,1.7631,1.4823
-1,-0.82793,-0.83936
1,-0.71062,0.075947
-1,-0.79445,1.0697
1,0.84183,-0.37183
