-1,0.93078,0.78345
1,0.56125,1.7426
-1,-0.59788,1.2203
1,0.49982,0.76152
-1,-0.14423,-1.0289
-1,0.069809,-1.2545
-1,0.67558,0.92465
1,-0.66953,-0.54997
-1,0.93439,0.31971
-1,-1.137,1.1614
-1,-0.95969,0.6436
-1,0.42767,-1.4294
1,-1.9681,-0.27105
-1,-0.56169,-1.116
-1,0.32765,0.5529
1,1.203,1.5407
-1,-0.25441,-1.3678
1,0.49064,0.19355
-1,2.0531,-0.10509
1,0.043819,0.53625
1,0.36971,-0.051256
-1,-0.07147,1.4123
-1,-0.6682,0.91928
1,-1.666,-0.87538
1,-1.7331,-1.2988
1,0.41402,0.1414
1,0.74263,-1.1841
1,1.365,-1.5233
-1,-0.15992,-1.3621
-1,0.84622,1.8684
-1,0.1749,-0.88724
-1,0.078577,1.6299
-1,0.3084,-1.0558
1,-0.86325,0.49627
-1,0.96206,0.85065
1,-1.7325,-1.3222
1,0.091449,0.49345
-1,1.0362,0.81623
-1,0.28403,2.3061
-1,-0.13679,-1.1637
-1,-0.54724,1.7056
1,1.0301,-1.1229
1,1.223,-0.60719
-1,-0.89238,1.0161
-1,0.10455,1.7651
-1,0.34221,-0.70137
-1,0.5704,1.4158
1,-1.8078,-0.64265
-1,0.21716,-1.2092
1,-1.2009,-0.24847
1,0.88429,-0.76604
1,0.098367,0.62857
1,0.61332,-0.21078
1,-0.26351,-0.76838
1,1.0554,-0.055337
-1,-1.3093,1.2458
1,1.3541,-0.96248
-1,1.2782,0.37341
-1,-0.73585,-1.1408
-1,-0.13163,-1.3709
1,-0.71894,0.24208
-1,1.7058,0.56881
-1,-0.16476,-0.69713
1,0.16906,1.8634
1,-0.18675,-0.26701
-1,0.27093,-1.2846
-1,-0.98359,1.0268
-1,0.6238,0.62115
-1,-0.66499,-1.0388
-1,-0.70416,1.4604
1,1.0514,-0.72322
1,-0.67354,-0.62047
-1,0.6825,-0.14577
-1,0.17815,1.4909
1,0.14648,-0.15139
-1,-0.50603,-1.2043
-1,0.53832,1.3794
-1,-1.4604,1.2007
1,-1.5753,-1.2569
1,1.9434,1.2497
-1,-0.27938,-1.062
-1,0.20722,-1.3811
1,-0.14036,-0.69367
1,-1.3409,0.14602
-1,-0.67709,-1.4067
1,-0.23442,-0.65611
-1,1.0777,0.72041
1,0.34746,0.41427
1,0.31662,-0.023287
1,-1.6439,-0.96206
-1,-0.77864,-1.1439
-1,-0.31405,-0.71971
1,-1.5817,-1.2546
1,-1.1747,0.12555
-1,1.3558,0.85991
1,-0.10438,0.48011
-1,0.76926,0.77155
-1,1.3496,-0.17671
-1,1.2409,0.27319
-1,1.3857,-0.49794
1,-1.3745,-0.20496
-1,0.46268,0.93525
-1,-0.39485,-0.75603
-1,0.3118,-1.2267
-1,-0.28542,1.3863
-1,-0.086625,-1.3681
1,1.2266,-1.1978
-1,-0.63428,1.0823
-1,0.0070974,-0.924
1,-0.023761,0.00040724
-1,-0.53943,1.4054
-1,-0.13568,-1.4148
1,1.9799,1.2741
1,-0.97508,-0.27344
1,0.72983,-0.9904
-1,-1.3511,1.3187
1,2.3428,1.1291
-1,-1.1242,1.1026
1,-1.5577,-0.32858
-1,0.03281,1.2171
1,0.15407,0.62874
-1,-1.4629,0.65671
-1,-0.054548,-1.4521
1,-1.2774,-1.1232
1,-0.89914,0.062111
-1,-0.20557,-1.1531
1,-1.8718,-0.78014
-1,-0.38837,-1.0848
1,0.64138,1.7177
-1,-0.23883,-1.4153
1,1.0881,-0.38353
-1,-0.54449,-0.77345
1,0.10314,0.32949
-1,-0.92907,-1.3868
1,-1.3484,-0.68833
-1,0.98998,1.0168
-1,0.41483,-1.0031
1,-1.0113,-0.77066
1,0.72047,-0.15367
1,-1.8954,0.10568
-1,-1.4912,0.8852
-1,-1.0698,1.3048
-1,-0.49503,-1.1996
-1,0.068111,-0.76038
1,0.5213,0.3754
1,1.2605,-0.32806
-1,-1.0372,0.93675
1,0.41636,0.10045
-1,0.13388,-1.1781
1,-1.481,-1.2305
-1,1.3095,-0.23814
1,1.0147,1.2083
-1,0.31659,-1.1335
1,0.16778,0.34538
-1,-0.70946,-0.94241
-1,1.5744,-0.090801
-1,-0.59378,-1.2147
1,-0.52162,0.87745
-1,1.1448,0.21215
-1,-0.61942,-0.74834
-1,1.2903,-0.49862
1,-0.65811,0.55448
-1,1.2119,0.75243
1,-1.7111,-0.31865
1,0.6164,-1.0708
-1,-0.17453,-0.94554
1,2.2099,1.207
1,-1.131,0.16361
1,0.32486,0.21278
1,1.0243,-0.35111
-1,-1.2997,0.46885
1,-0.91419,0.31667
1,0.9425,1.8874
1,0.96125,-1.3303
-1,-0.094944,-0.82073
-1,1.2087,-0.2713
-1,0.048255,0.86618
-1,-0.49728,-1.293
-1,1.3766,0.58314
-1,0.61404,0.90797
-1,0.85423,1.1491
1,1.0086,-0.98388
-1,-0.92218,0.53339
1,-1.2269,-0.30814
1,1.6726,0.97367
-1,1.1563,0.048859
1,-0.45139,0.72285
1,0.29737,-1.1116
1,0.37702,1.7225
1,-1.8548,-0.34984
1,-0.2133,0.77019
1,-1.2301,-0.3357
-1,-0.39053,1.1029
1,-0.24861,0.02337
-1,-1.5301,0.50055
1,0.39125,-0.090106
-1,-0.72422,-1.4823
1,-1.1839,-0.89801
-1,0.44024,1.157
1,-0.4724,-0.019821
1,-0.28334,1.8796
1,1.4545,1.333
-1,0.79319,0.83619
-1,0.80329,1.3546
-1,-0.49405,-1.2177
1,-1.3896,-1.0928
-1,-0.38251,-1.2581
-1,-0.98135,-1.0417
1,2.3738,1.0734
-1,-0.07603,-1.1248
-1,0.41705,-1.543
1,1.7061,1.1716
1,0.73979,0.053037
-1,-0.49142,-1.5522
1,-0.47246,0.41135
-1,0.01248,-0.6646
-1,-0.1007,-0.76511
-1,-0.60525,-1.5185
1,0.24739,-0.23284
-1,-0.23794,-1.4919
1,-0.37916,0.63822
1,-0.80027,-0.28198
1,0.58354,-0.21169
-1,-1.3762,0.67822
-1,0.020501,1.2331
1,-0.13074,1.7603
-1,0.089856,-1.0868
1,-1.3811,-1.0837
-1,1.292,0.62173
-1,-0.81107,-1.1544
-1,0.017923,-1.0103
1,1.0227,-0.72842
-1,1.0382,0.92959
-1,1.365,0.48229
1,-0.030683,0.67802
1,0.60336,1.8028
-1,-0.37532,-1.3886
-1,-0.97445,-1.4334
-1,0.5506,1.4767
1,0.09677,-0.2254
1,-0.73884,0.57769
-1,-1.4119,1.1088
-1,2.2475,-1.4014
1,-1.6449,-1.2692
-1,-2.3736,-0.010002
1,0.36371,-0.26943
1,-1.7598,-1.3321
-1,1.4689,-0.53138
1,2.3683,1.1389
-1,-1.9613,0.44518
-1,0.65858,0.91301
1,1.3827,-1.0164
-1,1.5885,-0.096323
-1,-1.5373,0.50261
1,0.20906,-0.45539
-1,-0.43702,-0.78912
1,0.40865,0.21191
1,0.61359,-0.15722
1,-0.61553,0.41281
-1,0.88253,0.59787
-1,-0.77994,-1.3685
-1,-0.85036,-0.91999
-1,-1.1104,1.1031
1,-1.926,-0.31473
1,-1.8184,-0.84741
-1,1.0951,0.45783
-1,-1.7042,-0.086986
1,1.0649,-0.42748
-1,1.2106,-0.13178
-1,0.29879,1.519
-1,-0.14784,-1.3709
1,-0.26076,0.20411
-1,-1.0746,0.70743
1,-0.89495,-1.0667
1,0.10459,0.1028
-1,-0.52687,-1.3784
-1,-0.85076,-1.2623
1,-1.2448,-0.010441
1,-0.62829,0.6013
-1,-0.37689,-0.97267
-1,-0.61454,-1.363
1,2.5261,1.4978
1,0.65891,-0.98507
1,-0.71937,-0.38427
-1,-0.65802,-1.3068
-1,1.2353,0.44117
-1,1.8792,0.11576
1,1.3211,-0.31077
-1,1.1214,0.17328
1,2.1207,1.1002
1,0.11206,0.2383
-1,0.0042543,1.6062
-1,-1.0272,1.3082
1,2.1779,1.2094
-1,-0.54528,-1.3138
1,-1.1169,0.15393
-1,-0.70364,0.70983
-1,0.45077,-1.235
1,1.5593,-0.36728
-1,-0.39383,1.3889
-1,0.78364,1.388
1,-0.1118,-0.84108
1,-0.86685,0.21396
-1,1.8041,-1.0016
-1,-1.0238,0.67536
1,1.3242,1.3593
-1,-0.17838,-1.1498
-1,-0.75835,0.79357
-1,0.98129,0.53162
-1,-1.0064,1.2143
-1,-0.49943,-1.3118
-1,-0.11004,-1.2078
1,-0.50709,0.68971
1,2.2037,1.2567
-1,-1.1914,0.30862
-1,0.6717,1.5721
1,-0.67263,0.31311
-1,-0.29797,-1.2594
-1,-0.0083461,1.7642
-1,-0.78556,-1.3346
-1,0.27202,0.81348
1,-1.2857,-0.75447
-1,-0.79515,-1.4251
-1,0.19619,-1.7053
1,-1.5281,0.025051
1,0.83314,-0.25439
1,-1.1599,-0.28475
-1,-0.73792,1.0116
-1,-0.702,-0.81141
-1,1.2232,0.5613
1,0.61268,-0.065081
-1,1.2654,-0.68458
-1,0.3907,-1.4161
1,0.094906,-0.85443
-1,0.16672,0.87023
1,-1.2167,0.56918
1,0.24266,0.30432
1,0.70104,0.023699
-1,1.6442,0.17429
1,1.0316,1.5496
-1,0.13918,-0.76152
-1,1.742,0.19467
-1,0.36823,-0.85575
-1,0.20978,-1.2588
-1,0.82221,0.19185
-1,-0.28732,-1.0679
-1,0.0087927,1.4702
-1,1.2465,-0.11837
-1,-0.081876,1.6361
1,2.5057,1.2997
1,1.1606,-1.0804
-1,-1.9026,0.85634
-1,-0.026288,-1.3466
-1,0.83196,0.4419
-1,0.38435,2.1544
1,-1.887,-0.41758
-1,0.054435,-1.5909
-1,0.14292,-0.78565
-1,-0.56613,1.1875
1,1.105,-0.69537
-1,1.802,0.75655
-1,0.51468,2.2136
1,0.60266,0.14471
-1,0.61182,1.3732
-1,-0.2234,1.0408
1,0.66142,0.014691
-1,-0.72006,-1.3895
1,0.60406,-0.70942
-1,-0.52868,-1.0244
-1,-0.95051,0.53251
-1,0.43734,2.3478
1,0.058481,-0.37774
-1,0.12904,1.5201
-1,-0.68272,1.3762
1,-0.22338,-0.41942
1,0.86256,-1.0237
-1,-0.32538,-1.3179
-1,0.70093,0.56424
-1,1.2886,0.28287
1,2.4638,1.2255
1,-0.3196,0.70722
-1,-0.56736,-1.1443
1,0.71405,-1.0824
1,-0.33949,0.80579
-1,-1.2076,-1.2198
-1,0.38769,1.7177
1,0.32538,-0.032519
1,0.97956,-0.04394
-1,0.32001,-0.99788
1,-1.2634,-0.29591
1,-0.74762,-0.57011
1,0.93917,-0.3513
1,0.47284,-1.1069
1,0.28906,0.59814
1,-0.14156,0.23132
-1,-1.7765,0.81899
-1,-0.92982,-0.8949
-1,1.2273,-0.0084749
1,0.8935,-0.32698
1,-0.55302,-0.68704
-1,-0.5989,-0.96496
-1,-1.4129,1.1449
-1,1.1349,0.42876
1,-1.5973,-0.54131
-1,2.5945,-1.1546
1,-0.77957,-0.42984
1,0.36906,0.49003
1,-0.97084,-0.90561
1,2.6214,1.116
1,-0.44828,-0.35409
1,-1.6515,-0.73067
-1,0.24908,-1.464
1,1.2188,-1.5772
-1,-0.65366,-1.02
1,0.38805,-0.085118
-1,-1.821,0.47392
-1,-0.26559,-1.1977
-1,1.0635,0.62906
1,2.327,1.2059
1,-1.2492,-0.89745
-1,-0.49504,1.3084
-1,0.52693,1.184
1,0.71988,-0.31576
-1,0.80265,0.34942
1,-0.24149,0.89709
1,-1.2498,0.51184
1,-0.20176,0.71186
-1,-0.5813,1.3584
-1,0.52557,1.4752
1,-1.3906,-0.11844
1,0.56584,0.081532
-1,-0.019156,-1.0331
-1,-0.80343,-0.70514
-1,-0.58391,1.0096
1,-0.41278,0.05538
-1,-0.41261,1.175
-1,0.47184,1.3705
1,-1.2838,-0.25859
1,-1.5168,-1.3986
-1,-0.20651,-1.3695
1,-1.0933,-0.46265
-1,1.4722,-0.057842
-1,0.44921,0.64772
1,-0.89599,0.20725
-1,-0.89283,-1.2651
1,-1.511,-0.19643
-1,0.074495,1.7801
1,-0.10551,0.55185
-1,1.3414,-0.68899
1,0.49478,-0.28052
-1,-0.33697,1.8533
1,-0.5329,-0.4022
-1,-0.53405,-1.2281
1,-0.21532,0.54895
-1,1.5149,-0.3551
1,-0.041107,0.31998
-1,1.0197,0.99687
1,-1.9292,-0.085648
-1,-1.9805,0.87515
1,0.64255,-0.40324
-1,-0.66657,-0.89534
1,-0.096219,0.18962
1,-1.2614,-0.45689
-1,-1.3393,0.82415
1,0.47211,0.097882
1,-0.82359,-0.47125
-1,1.3727,0.42777
-1,-0.51868,-0.79859
1,-1.7034,-0.84476
1,0.39484,1.3485
1,0.13704,1.9444
1,-0.068251,-0.4035
1,0.1053,-0.20777
1,-1.3082,-0.32036
-1,-0.83044,0.99251
-1,-0.31552,-1.363
-1,-0.053624,1.5981
-1,-1.5201,0.65952
1,0.88906,-0.56574
-1,-0.66398,1.183
1,-0.83567,-0.50687
1,0.83904,-0.081896
-1,-0.68984,-1.3346
-1,-0.50903,-0.82441
-1,-0.1706,-1.0889
-1,-0.6213,1.1056
1,1.5427,1.2442
-1,-0.35701,-0.94448
-1,-0.77176,-1.3783
-1,0.26293,-1.4778
-1,-0.71074,0.95999
-1,-0.041826,-1.0249
-1,0.64568,1.2331
-1,-0.15111,1.6624
-1,-0.45568,1.5484
-1,0.83079,1.3474
-1,0.19854,-0.86046
1,-1.5077,-0.28502
-1,-1.6736,0.87959
-1,-0.58026,1.3429
1,1.1556,1.4783
-1,0.3572,-1.0729
-1,1.8677,-1.1579
-1,0.29905,1.4941
-1,1.327,0.82466
-1,-0.4747,-1.0185
1,1.4025,-1.1277
1,0.22147,0.14748
-1,0.40477,1.931
-1,-1.1584,0.38121
1,2.3196,1.2963
1,-1.0105,-0.15507
-1,-0.7832,0.93129
1,0.038124,0.16698
1,1.4455,-1.0344
-1,-1.0811,-0.9522
1,0.26954,0.69585
1,-1.5004,-0.38975
-1,-0.19961,-1.0247
-1,-0.75754,-1.2075
1,-0.63684,0.94219
-1,0.91705,0.23088
-1,1.1921,0.59449
-1,-0.32854,-0.85804
-1,-0.68009,1.6834
-1,-0.26488,1.284
-1,-0.55998,1.0613
1,0.15054,0.32152
-1,0.66103,1.6935
-1,1.2094,1.2811
1,-0.16628,0.16534
1,0.59093,-0.42674
-1,0.93318,0.7112
-1,-0.029738,-1.5817
-1,0.6664,-1.5209
-1,0.91804,0.82023
-1,1.033,0.033101
-1,-0.38637,1.5025
1,-1.8717,-1.3206
1,-1.4378,0.091931
1,0.61715,-0.58494
-1,0.53373,2.1531
-1,-0.8972,-1.0427
1,1.053,-2.0781
-1,0.83467,-0.01374
1,-1.672,-0.26623
-1,1.0808,0.9246
-1,0.029212,-1.213
-1,-0.26549,1.708
-1,-0.26968,-1.2835
1,-1.1245,0.55938
1,-1.0652,0.045646
1,1.2165,-1.4589
1,0.26974,0.049076
1,0.77401,-1.2204
-1,-0.9556,-1.6133
-1,1.6175,-0.91923
1,1.1344,-1.7452
-1,0.48275,-1.2297
1,-0.40748,0.60225
1,1.8544,1.6057
-1,-0.14136,-0.79704
1,1.4613,-1.0605
-1,-0.12944,-1.692
-1,0.495,1.5434
-1,0.64712,0.3167
1,-1.4004,0.26061
1,-0.10076,-0.12155
-1,-1.4229,1.1343
-1,-0.053679,-1.5168
1,-0.4394,-0.88371
1,-0.0060001,-0.3199
1,-1.1139,0.2758
-1,0.42046,2.1001
1,0.10852,1.652
-1,-0.6229,1.2399
-1,0.017478,1.467
-1,0.47662,0.79119
-1,-0.050809,-1.1859
1,2.7103,1.3466
-1,0.28355,1.8607
1,1.3287,-0.77384
-1,1.5886,-0.37799
1,-0.74844,-0.033999
-1,-0.40228,-1.113
-1,-1.0468,0.96622
-1,-1.6021,0.78818
1,0.20663,0.6501
-1,-0.34309,-1.3911
-1,1.4431,-0.044703
1,0.50061,0.025115
1,-0.43077,-0.34609
1,1.0069,-0.74326
1,-1.4736,-0.21242
-1,-0.087401,-1.0735
-1,0.89271,0.69116
1,-1.2792,-1.1664
-1,0.27252,1.7889
1,-0.71046,0.46542
1,-1.3916,-0.6797
1,-0.71487,0.085857
1,0.63547,0.55913
1,0.36606,0.16429
-1,-0.56816,-1.3626
1,-1.2437,0.09998
-1,-0.33544,-0.80969
1,0.17513,0.65156
-1,-0.20726,-0.74505
-1,-0.48055,-0.90448
-1,0.43128,0.26649
-1,0.46478,-1.258
1,0.5327,0.54053
-1,2.1412,-0.45337
-1,-1.9335,0.95964
-1,-0.010725,-0.9605
-1,-0.90782,1.2627
1,1.4091,-2.0938
1,-1.5149,0.21279
-1,0.58939,0.71441
1,-0.93005,-0.50239
-1,-0.67803,-1.3248
1,0.454,1.4789
1,-1.602,-1.3192
1,-0.19758,-0.66075
1,-0.28807,0.30497
-1,-0.41487,1.484
1,0.84989,-0.82897
-1,-0.85453,1.2197
1,0.9162,-0.025505
1,0.54579,-0.19549
-1,0.43097,-1.329
1,-0.84898,-0.18718
-1,-0.30985,-1.2671
-1,-0.70564,-0.69672
-1,-0.56035,-1.1212
-1,0.16188,-0.7914
-1,-0.8213,-1.4431
1,0.20332,0.61724
1,-1.0161,-0.22355
1,-1.2076,-0.85428
1,0.87769,-0.85603
1,-1.8138,-0.99354
-1,1.2669,0.30121
1,-0.31606,0.17728
-1,0.17747,-1.3731
-1,-1.7037,0.86887
-1,-1.0223,-1.2858
-1,0.86885,0.57581
-1,-0.37359,-1.0786
1,-0.055224,0.88207
-1,0.46152,1.8918
-1,0.61471,0.37546
-1,-0.87589,0.92042
-1,1.1865,0.99726
-1,-0.44541,-1.2366
1,-1.6398,-1.1597
1,0.95527,-0.22965
-1,-0.83598,-1.3566
-1,-0.42369,2.0118
-1,1.2456,0.55537
1,1.2595,-1.026
-1,1.3616,0.25759
1,-0.60577,-0.12933
-1,0.3182,1.3952
1,-1.7413,-0.5205
-1,0.28883,1.0065
1,1.1457,1.1588
1,-0.91411,-0.52243
1,-1.2582,-0.50318
-1,1.063,0.26611
1,1.0887,-1.1176
1,-0.24889,0.50493
-1,0.71347,1.0188
-1,0.14795,1.2633
-1,-0.9355,1.8104
-1,1.6994,-0.033567
-1,0.93502,0.556
1,-1.365,-0.21335
-1,-0.069891,-1.2021
-1,-1.5537,0.58785
-1,0.84887,0.90694
1,0.058631,-0.13329
-1,-0.86223,1.0102
-1,0.12506,-1.2398
-1,-0.2358,-1.1719
-1,-1.2445,1.1372
1,0.11186,0.028539
1,1.0193,-0.26127
-1,-0.26728,-0.89646
-1,0.6594,1.0699
1,2.1231,0.97784
-1,1.1319,0.40474
1,-1.1347,-0.622
-1,-0.72258,0.63341
1,-0.95741,0.039048
-1,1.2339,0.45812
1,-1.0365,-0.13068
-1,1.2275,-0.099738
-1,-0.29824,-1.162
-1,0.12736,1.2194
-1,-2.6004,0.21677
-1,0.71146,0.78666
-1,1.0126,0.39658
-1,1.086,0.15476
-1,0.83317,0.65293
-1,-0.44573,-1.5291
1,0.55195,-0.19904
-1,1.3108,0.32778
-1,0.72388,0.41695
-1,0.66099,1.1963
-1,1.0231,0.097493
1,0.38463,-1.0728
1,0.5574,-0.25458
-1,-1.2325,0.88959
-1,-0.95895,1.0766
-1,-1.4076,1.0879
1,-0.16987,-0.34589
1,1.7343,0.97933
1,2.341,1.1631
-1,0.60396,1.0274
1,1.9486,1.087
1,-0.24119,0.77424
1,0.18965,0.96933
1,-1.4586,-0.89054
-1,-0.1323,0.95439
-1,1.3901,0.262
-1,1.7173,-0.47078
-1,-0.020748,-1.1397
-1,0.97277,0.45654
-1,-1.4936,0.41501
1,0.83038,1.6673
-1,0.9075,0.12728
-1,1.5421,-0.3356
1,-0.29601,0.25465
-1,-0.53628,1.1285
1,-1.3832,0.097311
1,-0.45073,0.77525
-1,0.71202,0.83715
-1,0.22584,-1.0187
1,1.4338,-1.2053
1,-0.94451,-0.63879
1,0.13858,-0.80319
-1,0.99489,0.50168
1,-1.2158,-0.0961
1,1.4214,-0.32044
1,0.61965,-0.98624
-1,-1.0962,1.1634
-1,1.2491,0.79391
-1,0.75283,0.78112
-1,1.2166,1.1305
-1,1.1489,0.63429
-1,-1.0733,1.164
1,0.81118,-1.6477
1,-0.96596,0.4866
-1,0.65073,-1.0814
1,-0.56548,-0.082244
1,0.8202,-0.5143
1,1.0508,-0.46663
-1,-0.46737,1.3002
1,0.58741,0.03312
-1,-0.29898,-1.1386
1,0.79926,-0.98969
1,-1.7169,0.14228
-1,0.247,-0.96031
1,-1.4104,-0.85583
-1,-1.5231,0.38777
1,-0.057392,-0.20846
-1,0.5375,-1.3861
1,-0.62856,-0.11762
1,0.88348,0.10625
-1,-0.59849,-1.3769
1,-1.3833,-1.106
1,0.45538,-0.86889
-1,1.4578,0.037284
1,-0.77866,0.6759
-1,-2.0291,0.35912
1,0.0092063,-0.0083867
1,-0.85262,-0.25388
1,1.5307,-1.0523
-1,-0.79388,1.2394
1,-1.3779,-0.32023
-1,-1.4096,0.89429
1,-1.7614,-1.5835
-1,-0.039729,-1.0875
1,-1.1925,-0.52947
1,0.90232,-1.0782
-1,1.6447,-0.60539
-1,-1.5744,0.90544
-1,-1.7658,0.45721
-1,1.2269,-0.11461
1,0.91825,1.7204
1,0.38075,1.6145
-1,0.92272,0.24555
-1,1.1797,0.33359
-1,-0.58273,-1.0538
-1,-0.51972,1.355
-1,1.2267,-0.49321
1,-0.036678,-0.14405
-1,0.54296,0.91304
1,-0.24817,0.51441
-1,-0.18695,-1.3826
-1,0.48702,1.3334
1,1.5235,-0.84976
-1,-0.16838,1.3204
1,1.3754,-1.3614
1,0.90533,-0.55121
1,1.3083,-1.8064
1,-0.2411,-0.37411
-1,-0.81884,1.2557
-1,0.080284,-1.148
1,1.4133,-1.4769
-1,1.1613,-0.25424
1,-0.27538,1.5182
-1,0.22876,1.628
-1,0.06617,1.6207
-1,-0.95583,-0.77004
1,1.0078,1.8211
-1,-0.16217,-1.2395
-1,0.90854,0.52164
1,-0.29088,0.56086
-1,1.5026,-0.3796
1,-0.027226,1.8639
-1,-0.99878,0.9058
-1,-0.973,0.71184
-1,-1.6236,0.21284
-1,-1.0949,1.3935
-1,-0.76883,-1.4617
-1,0.6735,2.5171
1,-1.8709,-1.0014
1,-1.4908,0.2278
-1,1.1223,0.6256
1,0.76232,-0.33359
1,-0.21395,0.37971
-1,1.1366,0.14805
-1,-2.0014,0.40346
1,-2.0971,-1.0561
-1,-1.063,0.66516
1,-1.0381,-0.20005
1,0.78178,-0.13908
-1,0.20152,-1.3741
-1,0.55048,0.85704
1,-2.1396,-1.4274
-1,-0.66037,1.4088
1,0.95296,1.1439
1,-0.17978,0.59473
-1,0.44572,-1.0716
1,-1.5538,0.12053
1,-0.73556,0.68295
-1,0.67454,0.66674
1,1.264,1.2139
-1,0.01315,-0.96853
-1,0.72226,0.36821
1,0.62089,1.483
-1,-0.29187,1.3227
1,2.323,1.3238
-1,1.1144,0.37485
1,1.3156,-1.2332
-1,-1.5753,0.2724
-1,0.45045,1.6017
-1,-0.83556,0.95856
1,-0.93736,-0.085987
-1,0.73183,0.49323
-1,1.1129,0.5695
1,0.39549,0.4234
-1,-1.2544,0.47876
-1,1.8754,-0.28947
1,-0.66525,0.35708
-1,0.83444,0.92517
-1,-0.48736,-1.1324
1,-0.18446,-0.75109
1,-1.3997,-1.5381
-1,-1.3947,1.0941
1,1.9043,1.2686
-1,0.060419,1.6438
-1,-0.90053,-1.6831
-1,-0.28544,-1.1008
1,-0.83844,0.35619
